212;;20240925;;2NcNFLaspTA;;UNCONFERENCE#18 |  Matea Mužić - Selekcijski proces i intervju | Powered by Elixirr Digita
136;;20240925;;nRdKtoUDUDI;;UNCONFERENCE#18 |  Nikolina i Ivan - Stečene vještine i AI | Powered by Elixirr Digital, e
226;;20240925;;yQUl33KBHcg;;UNCONFERENCE#18 | Magdalena Matas - Kako pravilno napisati CV | Powered by Elixirr Digital
114;;20240925;;2QKGC-lwF8Y;;UNCONFERENCE#18 | Ivan, Nikolina i Ines - Mentoriranje | Powered by Elixirr Digital, ex iO
114;;20240925;;67bioLilqBc;;UNCONFERENCE#18 | Matea Mužić - Selekcijski proces | Powered by Elixirr Digital, ex iOLAP
122;;20240925;;_O1TIbvGTPA;;UNCONFERENCE#18 | Nikolina i Ivan  - Preporuke sudionicima | Powered by Elixirr Digital, e
181;;20240925;;DJw6Tub3h_k;;UNCONFERENCE#18 | Nikolina, Ivan i Ines - Program Akademije | Powered by Elixirr Digital, 
16;;20240925;;D7ApfOWz6D8;;OGLAS ZA POSAO | JGL |  Senior Specijalista za IT Validacije (m/ž)
193;;20240925;;u_4ZOwBSOXM;;UNCONFERENCE#18 | Nikolina, Ivan i Ines - Očekivanja | Powered by Elixirr Digital, ex iOLA
159;;20240925;;6qT5PqU0g90;;UNCONFERENCE#18  |Nikolina, Ivan i Ines - Idealni kandidat  | Powered by Elixirr Digital, 
119;;20240925;;cJeogSYzZZ4;;UNCONFERENCE#18 |Nikolina, Ivan i Ines o Akademiji | Powered by Elixirr Digital, ex iOLAP
149;;20240925;;0r02z8My2Gg;;UNCONFERENCE#18 | Milena Slivka - Intro | Powered by Elixirr Digital, ex iOLAP
7;;20240925;;DV5WHxqKAmI;;Sretnu i inovativnu Novu 2024. godinu želi vam IT zajednica Rijeka!
1479;;20230925;;MmTS1vIFUYo;;TECH ĆAKULA #28 | IOLAP RIJEKA | BY IT ZAJEDNICA RIJEKA
205;;20230925;;qM5ROPlnmSo;;iOLAP  | Matea Mužić - MenadžericaTalent Acquisition tima | Kako se ponašati na razgovoru 
61;;20230925;;Ou6vhd3AMbo;;iOLAP  | Matea Mužić | Savjeti menadžerice Talent Acquisition tima
35;;20230925;;Uhsk49npP8I;;Tech ćakula #30 |  Digital Labin | Vrijedi li sam trenirati zaposlenika?
53;;20230925;;OwGAPwoSKH0;;Tech ćakula #30 |  Digital Labin | Tko je Domagoj Ostović?
103;;20230925;;3KLo05R1wBM;;UNCONFERENCE#17 | iOLAP Academy Preview | Rad u iOLAP-u
94;;20230925;;oyRSsTn7HKg;;UNCONFERENCE#17 | iOLAP Academy Preview | O Akademiji
100;;20230925;;Sf8TMOvfk8c;;UNCONFERENCE#17 | iOLAP Academy Preview | Predstavljanje
22;;20230925;;1bNHeuJVGVA;;OGLAS ZA POSAO
29;;20230925;;wTPuus_h6d8;;Tech Ćakula #30 | Lloyds digital - Digital Labin konferencija| Poklon
15;;20230925;;jJl9vHOlAJk;;Tech Ćakula #30 | Lloyds digital - Digital Labin konferencija| by IT zajednica Rijeka
1479;;20230925;;AWfofF0HBo4;;Tech Ćakula #28 | iOLAP Rijeka | by IT zajednica Rijeka
17;;20230925;;V_pHU72Q7b0;;Tech Ćakula #27 | ChatGPT baby Skynet ili spas čovječanstva | by IT zajednica Rijeka
19;;20230925;;3P-SFLqhPrU;;USKRSNA ČESTITKA
183;;20230925;;1PAI_ds1JCM;;Tech Ćakula #26 | M² Business Consulting GmbH - Tehnologije| by IT zajednica Rijeka
287;;20230925;;loWoXI8cr38;;Tech Ćakula #26 | M² Business Consulting GmbH - Be there or be square| by IT zajednica Rij
369;;20230925;;hvn34OW4iic;;Tech Ćakula #26 | M² Business Consulting GmbH otvaranje ureda u Rijeci| by IT zajednica Ri
18;;20230925;;mNusmsnbmmY;;SRETNA NOVA 2023.
19;;20230925;;F9oVvSBioXw;;Božićna čestitka
72;;20230925;;nREJS1E7o-0;;MIROSLAV ZARIĆ | Powered by 46elks | IT zajednica Rijeka
38;;20230925;;2qxTcKKOmMI;;Tko je Adrian Smijulj | IT zajednica Rijeka - powerd by 46 Elks
61;;20230925;;KW8ErgwNW_E;;Tko je Daniela Jović ? | Hrvatska leti u svemir | IT zajednica Rijeka
93;;20230925;;6gOp7_05s14;;#14unConference | Što radi IBM u Hrvatskoj? - Video najava | by IT zajednica Rijeka
84;;20220925;;97RqmYDWshA;;#12unConference  | Powered by Ericsson Nikola Tesla -Što će ponuditi Rijeci?
131;;20220925;;3MQoN-i5QnM;;#12unConference  | Powered by Ericsson Nikola Tesla - Kojim tehnologijama se koriste ?
62;;20220925;;RFwVQsQriws;;#13UNCONFERENCE  |  IT Zajednica Rijeka  | POWERED BY IOLAP - Predstavljanje tvrtke
107;;20220925;;66qqkPsOE6s;;#13UNCONFERENCE  |  POWERED BY IOLAP ACADEMY - Kako izgleda kurikulum akademije ?
109;;20220925;;4hzeIQOdyOs;;#13UnConference | Powered by iOLAP Academy - Za koga je iOLAP Academy namijenjena ?
92;;20220925;;Hc0WdOOGHHc;;#12unConference  |  IT zajednica Rijeka  | Powered by Ericsson Nikola Tesla - Tko smo ?
42;;20220925;;0lOKYmiPpmY;;"#9unConference" | IT zajednica Rijeka - powered by 46elks
22;;20220925;;9nT-7NYMlsU;;"#9unConference" | IT zajednica Rijeka - powered by 46elks
52;;20220925;;ReEv4kdUhQ8;;#9unConference " | IT zajednica Rijeka -- Powered by 46elks
2169;;20220925;;1lI1x4OrdlI;;Book Review: "Do Present " -Mark Shayler s Mariann Makrai - Tech ćakula #18 by IT zajednic
171;;20220925;;Cu6fANVewgE;;#8unConference - Aestus Grupa predstavljanje
98;;20220925;;atncYhN-ZGQ;;#6unConference " | IT zajednica Rijeka - Huuk - Powered by 46elks
66;;20220925;;NNGJNOEcRb0;;#6 unConference " | IT zajednica Rijeka - Easy Aerial - Powered by 46elks
49;;20220925;;0HhYkiM48Q0;;#6 unConference " | IT zajednica Rijeka - HUUK - Powered by 46elks
38;;20220925;;bnzxMKvAu74;;#6 unConference " | IT zajednica Rijeka - Milan Erdelj - Powered by 46elks
193;;20220925;;0AHLWSgGbxg;;Božićni video 2021!
6356;;20210925;;i_q_9J2uV0M;;ALT CAM VIEW - Prvi sastanak IT zajednice Rijeka | IT zajednica Rijeka
5579;;20210925;;MmG8QPxW8hc;;Vještine i znanja za uspješan početak karijere: Mirjana Fijolić | IT Zajednica Rijeka
3889;;20210925;;U4vwpYvkeZg;;LIVE Interview -Slaven Damjanović  eAgrar
5962;;20210925;;MOoK_vOH29g;;LIVE : Kako na Linkedinu do novih kupaca i poslovnih partnera?
2439;;20210925;;bHy9lAKA6mM;;Filip Elez - Casual tech talk #3
924;;20200925;;_T7SccOhglI;;Matea Tomić - Casual tech talk #2
2374;;20200925;;WWpm59AQRqY;;UX/UI Design process - Matea Tomić
641;;20200925;;YijyN-LjzC8;;Casual tech talk - Adrian Smijulj (Webiny)  | IT zajednica Rijeka
META;;208;;IT zajednica Rijeka
