3125;;20260725;;hXHELxGtr2I;;Šta znači imati slobodu u privatnom životu i na poslu? - Iva Branković & Mia Popić
3371;;20260725;;628Cuef7h5w;;Kako da postavimo granice, a da ne izgubimo bliskost? - Mia Popić & Iva Branković
3374;;20260625;;Tf9d0ZCwtYQ;;Prokrastinacija: kako započeti i kako završiti? - Marko Šelić Marčelo & Mia Popić
3138;;20260625;;EZFdYP7nvK0;;Zašto je za nas dobro da umemo da se osećamo loše? - Jovana Ranđelović & Mia Popić
3556;;20260525;;KBdPm-Q7tWA;;Psihološka bezbednost u Inspira grupi - Bojana Filipović Babić & Jovana Ranđelović
2988;;20260525;;NeA2lFVWAco;;Dijagnoza kao identitet - zašto danas svi imaju ADHD? - Milutin Kostić & Iva Branković
3190;;20260425;;5DUD_zYtlpo;;Šta zapravo određuje da li ćemo na poslu sagoreti ili procvetati? - Dragana Jelić & Mia Po
3153;;20260425;;13gtNM9LJMw;;Javni nastup: između treme i prisutnosti - Jovana Ranđelović i Nikola Ljuca
2511;;20260325;;6ImtI4Ca_-Q;;Psihološka bezbednost i visoke performanse timova - Mia Popić & Iva Branković
2992;;20260325;;g83EPIraFxU;;Zašto je zauzetost opasna i šta nam govori o kulturi u kojoj živimo? - Iva Branković & Mia
3486;;20260225;;GYuZ_clLInM;;Od korporativnog vrha do umetnosti: hrabrost karijernog zaokreta - Sonja Kresojević & Mia 
3413;;20260225;;T02YkJV7vBE;;FLUX MINDSET: 8 supermoći za život u svetu koji se stalno menja - Jovana Ranđelović & Mia 
2727;;20260125;;C49wfZbe41E;;Psihologija uticaja: šest principa uticaja - Iva Branković & Mia Popić
2893;;20260125;;WORlyEhhu2Q;;Može li ljubav da nas promeni? - Iva Branković & Mia Popić
3677;;20260125;;tg75P4a5GCU;;Gde nestaju žene sa putanje ka vrhu: iza kulisa odbora i moći - Nevena Kostić & Mia Popić
3238;;20251225;;SS-G5dRwXGA;;Samopouzdanje iznutra: razgovor sa Marijom Kilibardom - Mia Popić & Marija Kilibarda
2795;;20251225;;HWfvdAIe1fY;;Kako da vodimo teške i neprijatne razgovore? - Iva Branković & Jovana Ranđelović
2036;;20251125;;89qDB6_4gls;;Da li je tvoja firma porodica ili dom? - Iva Branković & Jovana Ranđelović
3053;;20251125;;cOrYTw9ZfZs;;Od konflikta do povezanosti u partnerskim odnosima - Iva Branković & Bojan Vuković
3367;;20251025;;ejgwvWnCVzc;;U senci srama: kako posramljivanje oblikuje naš život | Roberto Grujičić & Mia Popić
2803;;20251025;;qSadhWmrn0E;;Greške u organizacijama: kultura koja uči ili kultura koja kažnjava? - Jovana Ranđelović &
2679;;20250925;;AOpbC0htQac;;Veze na poslu: između moći, privlačnosti i profesionalnosti - Mia Popić i Iva Branković
3641;;20250925;;U7RO2DDXdHA;;Hrabrost u ljubavi: početak, kraj i šta je između - Iva Branković & Mia Popić
