4399;;20240925;;KEE6c8G2kG4;;PODCAST 46 Gost: Nina Drakulić MSc Telekomunikacije "Montenegro Robotics"
4294;;20240925;;Wm6EPioYHxY;;Podcast 45 Ivan Tomović Fond za inovacije
5253;;20240925;;2JuuljzfMp0;;Podcast 44 Gost: Aleksandar Plamenac (Vještačka inteligencija i njena upotreba)
4979;;20240925;;0i5l0G59Jrk;;PODCAST 43 Jasna Pejović - Emocionalna inteligencija, savremena tehnologija, inovacija
5404;;20240925;;JWoTFipFLnw;;PODCAST 42 Goran Janković NVO Gradionica
5609;;20240925;;gms_dSTfq38;;PODCAST 41 Gost: Igor Rakić
5081;;20240925;;-y1NPhRgDX0;;Podcast 40 Gost: Ivona Kopitović
5125;;20240925;;lEyfsagCv4o;;Podcast 39 Gost: Slavica Striković
5401;;20240925;;pIYttEwP9Eg;;Podcast 38 Gosti: Doroteja Janković, Vesna Drašković, Milica Rukavina
4604;;20230925;;a2OevqXfZN4;;PODCAST 37 Gost: Zorica Crnčević (Crveni krst)
5236;;20230925;;IWXT3VFXFEo;;PODCAST 36 Učitelji Slobodan Knežević i Mićo Baltić - priče iz učionice
5273;;20230925;;fiw1n0IN1Mc;;PODCAST 35 Gost: Kristina Bačić, prva pilotkinja u Vojsci Crne Gore
5191;;20230925;;cfl9Dy9dLvw;;PODCAST 34 Gost: Isidora Građanin, glumica
3840;;20230925;;rHR9hXmhImk;;PODCAST 33 Gost: Dušanka Lacmanović, nutricionistkinja
4384;;20230925;;dJ93GJe-TUo;;PODCAST 32 Gost: Jelena Dobrković, profesorica klavira
3975;;20230925;;SoUnHx_rKmA;;PODCAST 31 Gost: Zorica Blagojević, osnivačica NVO "Ana Đoković - in memoriam"
5972;;20230925;;nhnHOZbMoQk;;PODCAST 30 Gost: Nemanja Radunović - travel blogger, arheolog i avanturista
5067;;20230925;;F3ttSwH4pC8;;PODCAST 29 Gost: Biljana Dabić, novinarka i urednica Primorskog portala
4534;;20230925;;iic8TbgQHgA;;PODCAST 28 Gost: Milica Knežić, fitnes instruktorka i bodibilding takmičarka
6267;;20230925;;-yRzCMUrsDI;;PODCAST 27 Gost: dr Marko Stoiljkov, otorinolaringolog
5842;;20230925;;NYtuM_9IuzU;;PODCAST 26 Gost: Božidar Božo Gagović, frontmen rok benda "Akademia"
7867;;20230925;;wpCzkskWCVA;;PODCAST 25 Gost: Aleksandra Vojvodić Jovović (sopran), mr solo pjevanja i profesorica
5057;;20230925;;STMarjpy_To;;PODCAST 24 Gost: Ilma Karađuzović Jelenić, autorka knjige "Mama, sada razumijem"
3858;;20230925;;NWAJj_3HQso;;PODCAST 23 Gost: Goran Ćetković, akademski slikar
3576;;20230925;;25VNFF4OrM4;;PODCAST 22 Gost: Milo Lojić, viši fizioterapeut
6557;;20230925;;J75N_2tDUg4;;PODCAST 21 Gost: Minja Marđonović, feministkinja i autorka romana "Jefimija, žena koja ček
5595;;20230925;;lMJylBCneGU;;PODCAST 20 Gost: Vesna Vujošević Labović, glumica
4546;;20230925;;qDgbtUms6Cs;;PODCAST 19 Gost: Al-Ammar Kašić, psiholog i psihoterapeut o emocionalnoj i medijskoj pisme
4227;;20230925;;ZW_TlSg2dsQ;;PODCAST 18 Gost: Petar Marković, psiholog i psihoterapeut
3613;;20230925;;t6KdKv8E6f0;;PODCAST 17 Gost: Ana Vukazić, pijanistkinja o muzičkom obrazovanju omladine i pijanizmu
4272;;20230925;;8JKRVnu1k_8;;PODCAST 16 Gost: Jelena Čejović Vukčević, osnivačica brenda @bura.bonaca
3626;;20230925;;hgHuXmNnAFM;;PODCAST 15 Gost: Danijela Delibašić, profesorica i psihoterapeut o problemima u prosvjeti
3754;;20230925;;8yOEfbTGEtE;;PODCAST 14 - Gost: Nataša Nikpaljević, mr biologije o proučavanju delfina
3440;;20230925;;MvuizxsFzL4;;PODCAST 13 - Gost: Sara Perkolić, fitnes trener (Vježbanjem do fizičkog i mentalnog zdravl
3677;;20230925;;8TM6A4aEp6o;;PODCAST 12 - Gost: Jelena Vukić autorka knjige "Milan, Vesna i jedna kuća tesna"
3826;;20230925;;HkKut9FN2T8;;PODCAST 11 - Gost: Ljiljana Milović, profesorica (ljubav prema čitanju)
3584;;20230925;;70fYTWBeSNc;;PODCAST 10 - Gost: Bojana Prelević, fizioterapeutkinja (Hipoterapija)
3409;;20230925;;NZ2jcNCzGug;;PODCAST 09 - Gost: Milica Mijailović, defektolog-logoped
4103;;20220925;;05AYebLjzcM;;PODCAST 08 - Gost: Dijana Milošević, psihološkinja i direktorica JU "Kakaricka gora"
3567;;20220925;;j5h0DSV0fRQ;;PODCAST 07 - Gost: Branka Ćalasan, psihološkinja i porodična psihoterapeutkinja (NVO "Port
2252;;20220925;;TZIxF09Zwto;;PODCAST 06 Budućnost prošlosti - Gost: Dejan Drašković, arheolog  (Stari grad Bar)
1912;;20220925;;AZz68wfwGAs;;PODCAST 05 Budućnost Prošlosti Gost: Petra Zdravković, dr podvodne arheologije
2489;;20220925;;Zc9SUInnBE0;;PODCAST 04 Budućnost Prošlosti - Gost: Miloš Živanović, arheolog. Kulturna dobra Skadarsko
2595;;20220925;;bewyhP22bi8;;PODCAST 03 Budućnost Prošlosti - Gost: Goran Pajović, arheolog (značaj lokaliteta Crvena s
