61;;20230925;;JsNyRAQ7llM;;116: English-Medium Instruction with Jim McKinley
90;;20230925;;x4ArRmSX16A;;115: Catching up, Student Questions, and Course Surveys
93;;20220925;;Brc5cEA4Sss;;112: Language Assessment with Talia Isaacs
104;;20220925;;_5bIEuZeWfA;;111: Open Scholarship with Sin Wang Chong
129;;20220925;;eEMrrN7zwxw;;110: ELT and the Environment with Harry Waters (Clip)
59;;20210925;;fCBGTA1cJBE;;Interview 67: Ashley R. Moore on Queer Inclusion in Language Education
75;;20210925;;ke5Z_-MuZl4;;107: Presentations, Aristophanes of Byzantium, and Teacher Wellbeing
1943;;20210925;;DCZUhmf1CpA;;Interview 66: Rasha Halat on Teacher Training
3569;;20210925;;vOtBFZ70Y-E;;106: TEFL Workers' Union
4329;;20210925;;ItI4_WtKd44;;105: Labour Disputes, Homework, and the Prague School
3206;;20210925;;nixF37zPBHQ;;Interview 65: Sulaiman Jenkins on Race and Speakerhood
1185;;20210925;;D9KzSpT43h8;;Small Changes, Big Results by John Fanselow - Ep 8: Chapter 8, Section 2
1063;;20210925;;n6D_rmhXQiM;;Small Changes, Big Results by John Fanselow - Ep 7: Chapter 8, Section 1
851;;20210925;;1gHfWTuyafg;;Small Changes, Big Results by John Fanselow - Ep 6: Chapter 7, Section 4
3152;;20200925;;4TKLPxaAODw;;Interview 64: Dario Banegas on Teacher Research
2172;;20200925;;S8lBQvSNzFM;;104: TEFLology Live (Part 3)
1979;;20200925;;l6actculfmI;;104: TEFLology Live (Part 2)
2104;;20200925;;lm3hCfxzWyY;;104: TEFLology Live (Part 1)
4089;;20200925;;3GlXPt5ijb8;;103: Emoji, Duolingo Revisited, and Cheris Kramarae
2704;;20200925;;rj1c4OrwKqA;;Interview 63: Russell Stannard on Teacher Technology
3543;;20200925;;smACET3TpZo;;Episode 102: Remote Professional Development, Paul Pimsleur, and Pronunciation
2518;;20200925;;kFBqjunHSQE;;Episode 101: Racism in ELT and Remote Teaching Reflections
3260;;20200925;;qLCOVvFoxSQ;;Interview 62: Richard J. Sampson on Language Learner Psychology
3430;;20200925;;JLg6P0dycsg;;Episode 100: The TEFLology Quiz
3223;;20200925;;BepPFGxbWxA;;Episode 99: Language Labs, Flipped Classrooms, and Nigerian English
2287;;20200925;;Tzow0ltCpQ0;;Episode 98: Emergency Remote Teaching Responses
2459;;20200925;;mDyaFae9fEM;;TEFL Interviews 61: James York & Jonathan deHaan on Games
2677;;20200925;;-jtS7NU4YmA;;Episode 97: Persona, Games, and Insecurities
3175;;20200925;;f1qLu0iYrPo;;Episode 96: Positive Words, Teaching Brains, and John Gallagher
554;;20200925;;vpfMFTtY8oM;;Small Changes, Big Results by John Fanselow - Ep 5: Chapter 5, Section 3
1053;;20200925;;V0AoBQ_ljeM;;Small Changes, Big Results by John Fanselow - Ep 4: Chapter 4, Section 3
976;;20200925;;3qr6gq6P0Fo;;Small Changes, Big Results by John Fanselow - Ep 3: Chapter 3, Section 9
975;;20200925;;BJ44FC360o8;;Small Changes, Big Results by John Fanselow - Ep 2: Chapter 2, Section 5
1808;;20200925;;7Mkz3Sbcgxw;;Small Changes, Big Results by John Fanselow - Ep 1: Intro, Foreword, & Preface
2551;;20200925;;mFGNrDdG3b8;;Episode 95: App Development with the Extempore Team
2596;;20200925;;TP9lyrqk_Kw;;Episode 94: Frame Analysis, Brian Abbs and Ingrid Freebairn, and Escape Rooms
3201;;20200925;;8CBlkx98BAU;;Episode 93: Taking Work Home, Online Learning, and Teaching Habits
3313;;20200925;;CpM1I8tt1l0;;TEFL Interviews 60: Olly Richards on Language Learning
2820;;20200925;;lhWgta22qfk;;Episode 92: James Summers, BAAL 2019, and The Michel Thomas Method
3100;;20190925;;MjvNmrmOZO4;;TEFL Interviews 59: Kensaku Yoshida (PanSIG 2019)
2909;;20190925;;BsCFw4a3ols;;TEFL Interviews 58: Stephanie Ann Houghton (PanSIG 2019)
2947;;20190925;;C3QuUUuBqA8;;TEFL Interviews 57: Siew Ming Thang (PanSIG 2019)
1791;;20190925;;AjhA3EoG2fQ;;TEFL Interviews 56: Diane Larsen-Freeman on Complexity #AppliedLinguistics #SLA #Larsen-Fr
3244;;20190925;;M9zkNoVS6qo;;Episode 91: John Manjirō, TPRS, and Jacob Rees-Mogg
4481;;20190925;;kHU27nyZTbw;;Episode 90: The 5 Year Anniversary Show
3077;;20190925;;JPZR8iaAQmE;;TEFL Interviews 55: Charlie Browne on Vocabulary
2591;;20190925;;n-tCdJI0Vqw;;Episode 89: Evangelicalism, David Graddol, and the #ELTons. #Podcast #BritishCouncil
1567;;20190925;;SPRZCfM_m3s;;TEFL Interviews 54: Michael Swan on Pedagogy #MichaelSwan #AppliedLinguistics #ELT #Podcas
2908;;20190925;;Pk9LlpEUUAM;;Episode 88: ASMR, Alfred North Whitehead, and University of Farmington
1816;;20190925;;tL-6gIgZxN8;;TEFL Interviews 53: Lourdes Ortega on Research
2965;;20190925;;pn-goycS_Wc;;Episode 87: Michael Lewis, IATEFL, and Visual Aids
2081;;20190925;;W9Qh4clvDNQ;;TEFL Interviews 52: Donna Brinton on CLIL
3190;;20190925;;L0kMMBfdZ1k;;Episode 86: Conference Line-ups, Bathsua Makin, and CLIL
164;;20190925;;7dovCSztyAQ;;Announcement
1392;;20190925;;WLZlXtgfeZc;;TEFL Interviews 51: Forum Discussion (JALT 2018)
1551;;20190925;;ibgCGqSLydE;;TEFL Interviews 50: Judith B. O'Loughlin (JALT 2018)
1560;;20190925;;Apq-62yqsXU;;TEFL Interviews 49: Dat Bao (JALT 2018)
1212;;20190925;;54aDGYu2Mxk;;TEFL Interviews 48: Mehrasa Alizadeh (JALT 2018)
1539;;20190925;;xvgNzeORGYI;;TEFL Interviews 47: Jean-Marc Dewaele on Multilingualism
2573;;20190925;;luZUBD0CL50;;Episode 85: Context, Climate Change, and James Hamilton
META;;1810;;The TEFLology Podcast
