2120;;20260904;;GZ7SGJU4M8U;;Pinćaluša - Humanitarna večer pošipa i poezije 28.07.2026.g.
6868;;20260825;;vv2bJrBud7s;;[KONCERT ALANA HRŽICE] SMOKVICA
263;;20260825;;5UIA1mhPe90;;Janes Vlašić i Željana Petric - Moja Emilija
177;;20260825;;NBEf3_7i7Qc;;Klapa Ošjak - Sjećanje na Velu Luku 
287;;20260825;;cEfDb5QPX4A;;Klapa Ošjak - Jo, Da Mi Je
1572;;20260825;;17QpwY71Yos;;TRAG U BESKRAJU 2026 - presjek najboljih trenutaka
411;;20260825;;iOujzckvy_I;;Mladi pjevaju Olivera javljanje za HRT emisija Dobro jutro Hrvatska 28.07.2026
1967;;20260725;;wV4lVdjWJgo;;Petra Surjan i Jasna Mričić gošće emisije Gost u studiju
125;;20260625;;Xvxy8viT5gc;;Prilog iz Dnevnika HRT-a  - Veloluške mažoretkinje
491;;20260625;;h8wCRYm0mSM;;Srebrni grb Općina Blato uručen Tončiju Orebu Bilcu
1716;;20260525;;DqbPUwbVaoA;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 4/6
1717;;20260525;;8sGiMcAkOYY;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 6/6
324;;20260525;;u_BcgQU77Bg;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 7/6
1722;;20260525;;aGuZ551NGac;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 5/6
1694;;20260525;;mNglYCezBcU;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 3/6
1715;;20260525;;U7Lj3KskEcY;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 2/6
1732;;20260525;;T1fZZ71q2oQ;;VELOLUČKI DJEČJI FESTIVAL 1999.g. 1/6
1670;;20260525;;igXwonL9TSY;;Glazbeno estradna udrugaGardelin - Vela Luka 5/5
1739;;20260525;;M0r-7CkJO9A;;Glazbeno estradna udrugaGardelin - Vela Luka 4/5
1716;;20260525;;z1b2yuEnQTA;;Glazbeno estradna udrugaGardelin - Vela Luka 2/5
1745;;20260525;;xTKpB4i5aV4;;Glazbeno estradna udruga Gardelin - Vela Luka 1/5
121;;20260525;;X1L-2zuGuLw;;Glazbeno estradna udruga Gardelin - Vela Luka 3/5
1716;;20260525;;D4jurMPfWa0;;Veloluški dječji festival 2000— Prvi glas Vele Luke 5/6
1727;;20260525;;yYftWedTkHM;;Veloluški dječji festival 2000— Prvi glas Vele Luke 4/6
200;;20260525;;zfM-Eyoo63E;;Veloluški dječji festival 2000— Prvi glas Vele Luke 6/6
1721;;20260525;;q1rb6nbatS0;;Veloluški dječji festival 2000— Prvi glas Vele Luke 2/6
1725;;20260525;;I9IrKF8VBAg;;Veloluški dječji festival 2000— Prvi glas Vele Luke 1/6
378;;20260525;;ohaBDiCr_Os;;Veloluški dječji festival 2000— Prvi glas Vele Luke 3/6
798;;20260525;;pkDMG02i5iM;;Anđa Marić gošća u programu Radia M
311;;20260525;;6AZZLuYLP4o;;Zajedno Vela Luka - Božicna noć
432;;20260425;;slIVIVhORIo;;Ante Surjan gost emisije Riznica zdravlja
951;;20260425;;6tEMdBICRl4;;Prilog s HRT-a [PREMIJERA]: "Sunce što drukčije grije" u emisiji Dobro jutro Hrvatska
3262;;20260425;;xBNg7rOumcQ;;Humanitarni koncert Narodne Glazbe Smokvica
173;;20260425;;O8HmKFwjW2s;;Na HRT-u  prikazana reportaža o pjesmi „Sunce što drukčije grije“, autora Maria Prižmića
255;;20260325;;_FvwpKC-Ta0;;Sonja Antunović i Klapa Prtun - Kad zavonja proćuliće
318;;20260325;;30hX27Lhf7Q;;Marina Žuvela - Sjećanje na Velu Luku
319;;20260325;;iN5tvUZ1NR0;;Kuzma Danko Žuvela Kosor, ovogodišnji dobitnik Nagrade za životno djelo – Golubice Općine 
2750;;20260325;;vPWCtJhequ4;;Zlatna liga - HRT
1262;;20260225;;1UshitIzuJs;;Pokladni utorak 2026 - Presuda krnovalici
1472;;20260225;;RRSza9I1yjo;;Mate Grgat - Dođite ljudi moji - KONCERT SMOKVICA 2/5
263;;20260225;;KmcUOGjboy4;;Mate Grgat - Dođite ljudi moji - KONCERT SMOKVICA 5/5
883;;20260225;;VnqyaXS6gbM;;Mate Grgat - Dođite ljudi moji - KONCERT SMOKVICA 4/5
1472;;20260225;;8kmXBV-npiY;;Mate Grgat - Dođite ljudi moji - KONCERT SMOKVICA 3/5
1248;;20260225;;H2jIARQXUhY;;Mate Grgat - Dođite ljudi moji - KONCERT SMOKVICA 1/5
954;;20260225;;HB7czN21sf8;;Maja Šunjić, Ivan Tabain i Petra Surjan gosti emisije Četvrtkom aktualnoVideo Project
4923;;20260125;;qVECkWH1-aM;;Klapa FD Kumpanija u Africi 2025
1162;;20260125;;_5G3mkA5Mik;;SRETNA NOVA GODINA - TIR U PODNE 2025
1815;;20251225;;YG_GHqqN8lc;;𝐊𝐋𝐀𝐏𝐀 𝐅𝐃 “𝐊𝐔𝐌𝐏𝐀𝐍𝐈𝐉𝐀” 𝐕𝐄𝐋𝐀 𝐋𝐔𝐊𝐀 – 𝐉𝐎𝐇𝐀𝐍𝐍𝐄𝐒𝐁𝐔𝐑𝐆, 𝐉𝐔𝐙̌𝐍𝐎𝐀𝐅𝐑𝐈𝐂̌𝐊𝐀 𝐑𝐄𝐏𝐔𝐁𝐋𝐈𝐊𝐀 𝟐𝟎𝟐𝟓
711;;20251225;;hwNTg3YsFzU;;Anđeli u Adventu
2773;;20251225;;X3L_R5WkRaY;;„TRAGOM KORČULANSKIH SUTVARA: OD LUMBARDE DO POTIRNE“.
1786;;20251225;;y22OWxvAnX8;;Emisija: Riznica Zdravlja „Zlatna jesen“ - Natalija Volkova, dr. med, specijalist ginekolo
4162;;20251225;;b_AmtJa3MsU;;[HUMANITARNI ADVENTSKI KONCERT]
2391;;20251225;;IGz_jry5-3w;;Gosti u studiju Općinski vjećnici HDZ-a Vela Luka Dino Žuvela i Joze Burmas
19901;;20251225;;k_26w_VOzso;;5. sjednica Općinskog vijeća Općine Vela Luka
2664;;20251125;;rbyD043WzQc;;Predstavljanje romana „Pisma iz Pekinga“autora Vida Barića
4230;;20251125;;Zra5abGv8zE;;SVI SVETI 2025.
4435;;20251125;;EduLZaCPxRE;;Zahvala sestri Tješimiri Bešlić za 40 godina službe u Župi sv. Josipa
5500;;20251125;;CVmrfLogjZI;;TORCIDA VELA LUKA
535;;20251025;;pVAuKIIZS0U;;Put od Župne crkve sv. Josipa  do groba Olivera Dragojevića
1460;;20251025;;l3HJu_hdNq8;;Damira Bojić, ravnateljica Specijalne bolnice za medicinsku rehabilitaciju Kalos, gošća u 
META;;965;;Marin Baničević
