5528;;20230925;;MrYApyZJ0vk;;IndustryTalks E13: Manuel Brković
3423;;20230925;;g3144bW3LQU;;IndustryTalks E12: Sergio Galošić
3801;;20230925;;CJ5BCd6jrUs;;IndustryTalks E11: James P. Womack
3020;;20220925;;6_CDZRMD6N4;;IndustryTalks #E10: Đuro Horvat
3586;;20220925;;cvSxEtBgiCc;;IndustryTalks #E9: Stjepan Šafran
1309;;20210925;;tbsxnDxbshg;;IndustryTalks #E7: Mladen Šarlija - Razgovor iz proizvodnje
4363;;20210925;;3W1zLfH163s;;IndustryTalks #E8: Davor Gečić
3489;;20210925;;a9G-AWB0m94;;IndustryTalks #E7: Mladen Šarlija
78;;20210925;;JEPw482n1zQ;;IndustryTalks #E7: Mladen Šarlija - Najava
4795;;20210925;;yhTmeBGQPK4;;IndustryTalks #E6: Kristian Krpan
83;;20210925;;eSxKJ_GMTTE;;IndustryTalks #E5: Razvoj proizvoda
3247;;20210925;;UJ7QpL2FXyA;;IndustryTalks #E5: Zoran Uranjek
385;;20210925;;gjYTeZUblXs;;IndustryTalks #E3:  Lean Menadžment
3449;;20210925;;X2JpQUFYr1g;;IndustryTalks #E4: Ivan Klapan
3087;;20210925;;Z0Q7Gzpl84o;;IndustryTalks #E3: Stjepan Nikolić
3221;;20210925;;qN8DBNWjhqU;;IndustryTalks #E2: Darko Ranogajec
3269;;20210925;;CRw-ql-nssA;;Industry Talks #E1 Igor Vlahović
META;;345;;Industry Talks
