873;;20260904;;ECR8coif0rY;;Radio Brač najava Split Tech City Festivala & intervju Toni Trivković
5087;;20260725;;QcBPd_-SA24;;Mladen Macanović - Blazorise in action: live coding event
948;;20260725;;S2wfAYQ-XCI;;Marin Varvodić – "Preko noći s 10 na 50 ljudi: sve o Caeloru, akviziciji i planovima za bu
2810;;20260525;;U-bG_M5DCIk;;Dica i "tipkovnica": Skriveni svijet iza ekrana - panel
778;;20260525;;l3wTWQpQ29c;;Dica i "tipkovnica": Skriveni svijet iza ekrana - Ante Radoja (MUP)
1991;;20260525;;RUrNQ_J3zPU;;Women in Tech 2026. – Vickie Brennan
1722;;20260525;;THafkT3xrnA;;Women in Tech 2026. – Tanja Krasić
1973;;20260525;;Rl-it6diM7g;;5. Mini PR konferencija – Fireside chat s Marinom Čulić Fischer
2873;;20260525;;rfzF-bg8UG0;;5. Mini PR konferencija – Panel s influencerima
1354;;20260525;;qNhYdFdmcHw;;5. Mini PR konferencija – Štefica Zdunić i DIABLOG istraživanje
557;;20260525;;-3ml-g-eccg;;5. Mini PR konferencija – Uvod
1028;;20260525;;mZYetJr1okE;;Mosor community hike: Marija Malenica
1215;;20260525;;umtLYgQFBk0;;Mosor community hike: Damir Znaor
2819;;20260425;;1gHGaeQo6Vo;;SaaStanak #2 Split: AI will not replace you – but it will expose you (Toma Puljak)
317;;20260325;;nUyEvxXIZVY;;Anegdote marketingaša 2026. – Klara Šunjić
793;;20260325;;LWq2BDAi6cs;;Anegdote marketingaša 2026. – Luka Šipić
593;;20260325;;vh1Z9RXgB5k;;Anegdote marketingaša 2026. – Maja Tramontana
449;;20260325;;EwzZ3vihTpM;;Anegdote marketingaša 2026. – Marina Rušić
529;;20260325;;FxoSjSZXJ74;;Anegdote marketingaša 2026. – Pamela Pervan
950;;20260325;;4g3EoBgEr0Y;;Anegdote marketingaša 2026. – Šime Živković
815;;20260325;;Bpnvr4krx-A;;Anegdote marketingaša 2026. – Tomislav Zović
10889;;20251225;;6sR4v85zRw4;;AGILO Slavic Nights #1 - XMAS PARTY w/ Pepi Jogarde
2043;;20251225;;ejbUCrO0DXU;;Vedran Lebo: DevOps pogled na cloud repatrijaciju
2051;;20251225;;BEVPvzjab_s;;Mojmir Novaković: Moj put od open-source AI-a do Gemini 3
879;;20251225;;H87y5VDIBYY;;Mladen Macanović: Kako je Blazorise nastao (i preživio) kao open-source projekt
734;;20251225;;Tr2uJDANYwk;;Mirta Kardum: Od “bez iskustva” do prve developerske prilike
166;;20251225;;ZHKDlpHYXsw;;Split Tech City Festival AFTERMOVIE
1601;;20251225;;_XVNWFck-aE;;Škrti Otočanin: (2)5 financijskih lekcija koje sam želio znati s 25 godina
1572;;20251225;;2BOD2DsSYcI;;Irena Orlović: Nije u štrebanju sve (Škola 3.0) – Izazovi i prilike za generaciju budućnos
1546;;20251225;;a7icL6PGAhc;;Nemanja Živković: Neka jedu logo – Što serviraš kroz personal branding?
2662;;20251225;;g-a5_5groM0;;DUMP: Vridi li ta diploma išta?
1607;;20251225;;PSRrahaYU38;;Paul Bragiel: From Silicon Valley to Split Tech City
2200;;20251225;;XcnsfgKRJ-c;;CRO AI: Global yet Ours – How Two Croatians (Successfully) Scaled AI Startups
1298;;20251225;;nGX_NMDDQAw;;Marsel Čuljak: Ice, Ice, Business – From a High School Idea to Global Success
1119;;20251225;;jjmLZKOkTyM;;Dominik Metličić: From Uber's Steering Wheel to Business in Fifth Gear
1877;;20251225;;ZS0DqHRVb3U;;Jasmin Alić: The #1 LinkedIn Expert Reveals: From Likes to Leads, or How to Master the Inb
2240;;20251225;;8Zc1hEawCFc;;Budućnost rada i obrazovanja: Ostati u techu ili čuvati ovce?
1164;;20251125;;hG7fviYAKT0;;IAB CROATIA: Prodaje li bolje AI ili copywriter?
1361;;20251125;;R3ODQTQZzcY;;Izet Ždralović: Što je investitorima red flag kod startupa?
1848;;20251125;;cvbxy9g6Aq4;;IC, EM & AI: Tko preživi, promptat će?
2358;;20251125;;DG_oePYI4So;;Jelena Čulić-Viskota – Women in Tech: Turning Deep Science into Shipping Products
1463;;20251125;;OtfDSR8cNlA;;Belma Gutlić – Women in Tech:  Redefining Privacy with Zero-Knowledge
74;;20250925;;_AqjR6zYzhM;;Žuvi odrepa oglas za full-stack developera/icu! 🔥
2488;;20250925;;QdYGrtaCTbY;;Unicorn Marketing Meetup 2025. - Predavanje Pamele Pinjuh
2290;;20250925;;rn9Jp28G-uE;;Unicorn Marketing Meetup 2025. - Uvod Stipe Režića i predavanje Ivana Radića
2943;;20250925;;JiGS0HqAPfY;;Dhruv Malhotra – Cold Emailing Made Simple and Effective
2697;;20250925;;H46nrrCG0Y8;;Panel rasprava - Sruši granice, izgradi karijeru (Women In Tech 2025.)
667;;20250925;;oDVO0VraJqA;;Barbara Slade Jagodić - Women In Tech 2025.
578;;20250925;;fKiAb0yGBwQ;;Suzi Kliškinić - Women In Tech 2025.
404;;20250925;;ityo80vc_fM;;Nela Jadrijević - Women In Tech 2025.
456;;20250925;;mjwVX94b0qU;;Branka Nesterović Haining - Women In Tech 2025.
257;;20250925;;WktEe3W-d4I;;Damjana Barić - Women In Tech 2025.
59;;20250925;;T9iS3rI8g2Q;;Split Tech City slavi 10.-i rođendan!
3642;;20250925;;N9Ke3h3Ds34;;SaaStanak Split: SaaS Go To Market from Croatia – fireside chat with Kristian Kamber
3853;;20250925;;02peQqb3GFI;;4. mini PR konferencija (Komunikacijska izvrsnoST) 2025. – 1 na 1 s Macanom
1215;;20250925;;xqIkVVcp8rU;;4. mini PR konferencija (Komunikacijska izvrsnoST) 2025. – Panel rasprava
471;;20250925;;kgpqNA6zSA0;;4. mini PR konferencija (Komunikacijska izvrsnoST) 2025. – Luka Glavaš
442;;20250925;;ar96Iu2Tghc;;4. mini PR konferencija (Komunikacijska izvrsnoST) 2025. – Mario Frančešević
571;;20250925;;fS7bKL4VhIw;;4. mini PR konferencija (Komunikacijska izvrsnoST) 2025. – Ante Šalinović
922;;20250925;;wmvb68-wvbE;;4. mini PR konferencija (Komunikacijska izvrsnoST) 2025. – Dunja Ballon
META;;1560;;Split Tech City
