4746;;20260825;;fbaylOsSns8;;Advokat Vojkan Simić: Kako brže do pravde? (5. epizoda, Podkast Pravni argumenti)
163;;20260725;;2Ipfnh1h8pM;;Najava 4. epizode podkasta Pravni argumenti
2517;;20260725;;9JzxjmRG3vE;;Advokat Vladan Zlatić: Prevare u kupoprodaji nepokretnosti (4. epizoda podkasta Pravni arg
69;;20260725;;ZhP5XgnXKAY;;20 godina niko nije demantovano ni slovo iz knjige KP 5/03
93;;20260725;;QmCiaPbrxrI;;Najpotresniji momenti na suđenju za ubistvo premijera Đinđića
64;;20260725;;_PP4DNfwKi0;;Ubistva dva svedoka u toku suđenja za atentat na premijera Zorana Đinđića
90;;20260725;;xjUmQA0QF5I;;Nebriga države prema celom krivičnom postupku u vezi atentata na premijera Đinđića
167;;20260725;;5jJv-kBlXig;;Kako se povukao sudija Marko Kljajević?
71;;20260725;;SJ9RtXheoQM;;Nekada materijalni dokazi nisu nužni
80;;20260725;;JMUa6PxhUgA;;Šta su dokazi protiv Zvezdana Jovanovića?
75;;20260725;;ZwOkm-DuWgw;;Krivično-pravno, atentat na Điđića je rasvetljen, u političnom smislu ostale su brojne ned
87;;20260725;;UGsAJSwZALw;;Kako se predao Milorad Ulemek Legija?
70;;20260625;;70soHg70znQ;;Ulemek se predao 2. maja 2024. godine
96;;20260625;;QgbALyFmWgk;;Ulemek je tvrdio da će reči svoju istinu, ali ništa nije rekao
119;;20260625;;NPDyeWhlZx0;;Svedočenja koja su predlagana, ali se nisu desila
55;;20260625;;LTJM9LlyPxM;;Šteta je što nije urađena rekonstrukcija atentata na premijera Zorana Đinđića
171;;20260625;;-qOZ2KYYXIo;;Dan kada je sud izašao iz sudnice na mesto zločina
56;;20260625;;EPCim6tkOxU;;Knjiga pisana za buduće generacije
61;;20260625;;vHYQ-r03km4;;Studenti zainteresovani za proces suđenja za ubistvo protiv Zorana Đinđića
77;;20260625;;vVYWf6JuBcs;;O zainteresovanosti mladih za suđenje ubicama premijera Đinđića govori novinarka Dorotea Č
4030;;20260625;;S_YP827CQu4;;KP 5/03 - Suđenje za ubistvo premijera Zorana Đinđića, dve decenije posle
61;;20260625;;68Q9OMBiwEw;;Call centar AKS
34;;20260525;;Uzl99ehL2Us;;Uvek će biti zabluda o advokaturi
97;;20260525;;CN8lzGUtb3U;;Prigovor profesionalne savesti?
63;;20260525;;PV7pCGejMx0;;Da li svih 12.000 advokata u Srbiji ima istu perspektivu?
69;;20260525;;fe2N3qWQ9aE;;Kada nam je potreban advokat?
130;;20260525;;NXya8nIZ-E4;;Značaj advokatske komore
102;;20260525;;sGSx4egMMxM;;Kako se meri uspeh advokata?
113;;20260525;;KaSmXDye_UU;;Tonsko snimanje sudjenja
113;;20260525;;oBq8ReveSXI;;Branilac po službenoj dužnosti ili izabrani branilac?
60;;20260525;;nJG-W0JdpTs;;Šta biste poručili mladim ljudima?
45;;20260525;;V_fS402Xv-Y;;Da li se obratiti javnosti kroz medije?
42;;20260525;;nB_qpty3CY4;;U advokaturi moraš biti strpljiv
53;;20260525;;mLQ-7iCw5YM;;Advokati su korektiv sistema
2951;;20260525;;1EsH21rQZ9I;;Istine i zablude o advokaturi, advokat Jugoslav Tintor (2. epizoda, podkast Pravni argumen
23;;20260525;;bOSr_oPCyaE;;Da li insistirate da vam klijent kaže istinu?
38;;20260425;;24IQy78LoQ0;;Mit ili istina - Advokati brane zbog novca?
42;;20260425;;6ax1TI600kY;;Nevin ne sme biti osuđen
47;;20260425;;vWP7Onv_JbU;;Advokat ima obavezu da poseti klijenta
42;;20260425;;q4qvdAl84aQ;;Svaki čovek ima pravo na odbranu?
47;;20260425;;9F1-V7OEfTo;;O pravu razgovaramo argumentovano
74;;20260425;;4K5RBowdLgU;;Advokat pomaže klijentu da činjenice iznese na pravilan način
75;;20260425;;ey0so2_H-4k;;Reci mi šta se desilo?
2629;;20260425;;kltmM9-X1g0;;Odbrana u krivici, advokat Branislav Manić (1. epizoda, podkast Pravni argumenti)
META;;166;;Podkast Pravni argumenti 
