Saša Tenodi | Moć komunikacije and Nemanja B. Antić, MBA;;NA;;NA;;8379;;Nemanja B. Antić: "Najveća laž Balkana je da ljudi žele uspjeti" // 083;;relationships
Atma;;UCKdfRYPC2lgfv5_4zHJ2Gdw;;https://www.youtube.com/channel/UCKdfRYPC2lgfv5_4zHJ2Gdw;;1755;;Kako produhoviti i ISCIJELITI seksualnu energiju u vezi? | Marija Taraba | ATMA ;;relationships
Kod Svijesti;;UCvAIwAGvFpz7KlCwqMAt_dQ;;https://www.youtube.com/channel/UCvAIwAGvFpz7KlCwqMAt_dQ;;1788;;Tajna: muškarci se zaljubljuju u žene koje se emocionalno distanciraju | Psiholo;;relationships
Ivan Kosogor Podcast;;UCTIZt55P0jf8ve4AwPgtbkQ;;https://www.youtube.com/channel/UCTIZt55P0jf8ve4AwPgtbkQ;;6039;;Ključni faktori za uspešne veze: zaljubljenost, ljubav, toksični odnosi — Dr Gor;;relationships
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;6427;;Sasha: Biologija spolova;;relationships
Iva Kraljevic;;UCT6Sx8T7walJ0dpOgqHllkw;;https://www.youtube.com/channel/UCT6Sx8T7walJ0dpOgqHllkw;;8331;;Ljubav, poziv i TikTok: Don Tomina poruka mladima // saznanja o kojima se premal;;relationships
Božja pobjeda;;UCmsRVrpRrDpYYhIaCbh58sA;;https://www.youtube.com/channel/UCmsRVrpRrDpYYhIaCbh58sA;;8273;;BP PODCAST #6: Zaljubljivanje, veze, čistoća i zaruke - muška strana priče;;relationships
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;2549;;S02E27 PSIHOLOGiJA #67- O životu i svemu ostalome (Barbara Udovičić);;relationships
HopeCast;;UCkbs81oPenkl7vvHMmK69Fg;;https://www.youtube.com/channel/UCkbs81oPenkl7vvHMmK69Fg;;4401;;Rijetka ljubavna priča! Karolina i Jakov Kovačević;;relationships
3SOMA;;UCI6QPUXBL8x8kQce70wEmtg;;https://www.youtube.com/channel/UCI6QPUXBL8x8kQce70wEmtg;;6183;;Masturbacija u vezi i vaši ostali ljubavni problemi I Podcast 3soma S03E11;;relationships
Iva Kraljevic;;UCT6Sx8T7walJ0dpOgqHllkw;;https://www.youtube.com/channel/UCT6Sx8T7walJ0dpOgqHllkw;;6889;;Saborski zastupnik Kujundžić: "Bog me šamarao znakovima na putu posvajanja";;relationships
VEZ sv. Antuna;;UCdd4vcXePSZGFGXz2Z7AZeQ;;https://www.youtube.com/channel/UCdd4vcXePSZGFGXz2Z7AZeQ;;4232;;Prava ljubav ili ne? | Katolički pogled na veze i brak [Prvi dio];;relationships
BALKAN RULES PODCAST;;UCP19qvqE9q93Qovi0SnlrHw;;https://www.youtube.com/channel/UCP19qvqE9q93Qovi0SnlrHw;;5744;;Balkan Rules Podcast Ep.415 - Željko Komšić - Podcast sa predsjednikom države;;relationships
Spotlight TV;;UC95i7k4140I0Wrd5tCvTdAA;;https://www.youtube.com/channel/UC95i7k4140I0Wrd5tCvTdAA;;5127;;Zašto su RASPRAVE neophodne za ZDRAVU vezu | Dušan Petrović i Ema Luketin;;relationships
Večernji TV;;UCPFfi389DTy-cI9BzM7bLTQ;;https://www.youtube.com/channel/UCPFfi389DTy-cI9BzM7bLTQ;;4512;;Povjesničar Kekez šokira novim pogledom na Krbavsku bitku: "Krivo smo tumačili n;;relationships
RTL;;UCgOfDWsxLe3B8hUdPKx6S7A;;https://www.youtube.com/channel/UCgOfDWsxLe3B8hUdPKx6S7A;;3403;;Kaja i Karlo o zajedničkom životu u Zagrebu, trećem članu obitelji i ljubavi: 'S;;relationships
Iva Kraljevic;;UCT6Sx8T7walJ0dpOgqHllkw;;https://www.youtube.com/channel/UCT6Sx8T7walJ0dpOgqHllkw;;4979;;„Možeš biti vjernik i imati depresiju" – moja borba sa strahovima i gubitkom / M;;relationships
3SOMA;;UCI6QPUXBL8x8kQce70wEmtg;;https://www.youtube.com/channel/UCI6QPUXBL8x8kQce70wEmtg;;2982;;Kako znate da ste u zdravoj vezi? 🥺 I Podcast 3soma S03E18;;relationships
NOVA TV;;UCbzmcyoz_CzJJgHonmkJ23g;;https://www.youtube.com/channel/UCbzmcyoz_CzJJgHonmkJ23g;;2709;;Maja Šuput podijelila intimne detalje o vezi sa Šimom Elezom | Nema Labavo by IN;;relationships
Bossy.;;UC33a8nt-Y0LkhoBE8JjyMig;;https://www.youtube.com/channel/UC33a8nt-Y0LkhoBE8JjyMig;;6681;;Narcizam: Kako prepoznati i riješiti se narcisa? | Podcast Iza Uspjeha - EP08 | ;;relationships
Debela Barbara;;UC_ceo_aYfQpg3-WxVUSabMA;;https://www.youtube.com/channel/UC_ceo_aYfQpg3-WxVUSabMA;;2052;;Usponi i padovi u našoj vezi - BIG PODCAST + Kraljica Majka ep.10.;;relationships
Mimi Peric;;UCZUOYS0UJOvsk4BP5flHIAw;;https://www.youtube.com/channel/UCZUOYS0UJOvsk4BP5flHIAw;;4190;;ISTINA, LJUBAV i TRANSFORMACIJA | Tri gosta, tri različita puta - podcast "s Mim;;relationships
Mashin' the Beauty;;UCIIMBF5bE6dmjLBLug7fzUQ;;https://www.youtube.com/channel/UCIIMBF5bE6dmjLBLug7fzUQ;;3514;;Znamo kako uspjeti u vezi ili braku! 👩🏻‍🏫 | nemoj me. S03E03;;relationships
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;7430;;Čovjek koji tvrdi da ZNA apsolutnu istinu o životu i postojanju!;;relationships
Kognitivna Muza;;UCvBxYFmUPHpETuTNNlhGToA;;https://www.youtube.com/channel/UCvBxYFmUPHpETuTNNlhGToA;;1845;;Podcast o ljubavi i ostalim važnim stvarima - Let's talk about sex (Q&A);;relationships
Dva i po psihijatra;;UCPFcdpn9lj16S_P6_ICwNNw;;https://www.youtube.com/channel/UCPFcdpn9lj16S_P6_ICwNNw;;5887;;ADHD - poremećaj pažnje sa hiperaktivnošću | Dva i po psihijatra, ep. 54;;relationships
Mashin' the Beauty;;UCIIMBF5bE6dmjLBLug7fzUQ;;https://www.youtube.com/channel/UCIIMBF5bE6dmjLBLug7fzUQ;;4909;;Kako opstati u vezi? ❤️| PODCAST ‘’nemoj me.’’ S01E08;;relationships
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;5708;;NEUROZNANSTVENICA o misteriju Mozga, Uma i Duše: Vida Demarin;;relationships
Iva Kraljevic;;UCT6Sx8T7walJ0dpOgqHllkw;;https://www.youtube.com/channel/UCT6Sx8T7walJ0dpOgqHllkw;;700;;O čudesnim znakovima da me Bog zove i prekidu s djevojkom...;;relationships
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;6770;;NEUROZNANSTVENICA: Vaš mozak ne razlikuje MAŠTU od STVARNOSTI! (Vida Demarin);;relationships
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;4453;;S01E29 PSIHOLOGiJA #29- O mozgu (akademkinja Vida Demarin);;relationships
NOVA TV;;UCbzmcyoz_CzJJgHonmkJ23g;;https://www.youtube.com/channel/UCbzmcyoz_CzJJgHonmkJ23g;;2618;;Neda Ukraden ekskluzivno o životnim pogreškama, novcu i ljubavi | Nema labavo by;;relationships
