Karlo cast;;UCLqI0KuBfa9zonmrghXeZDA;;https://www.youtube.com/channel/UCLqI0KuBfa9zonmrghXeZDA;;4879;;MY FIRST PODCAST ! Monika I Marko Travel Couple;;travel
Brodcast;;UCfSM_dQYXRdkfgVg0TKyb3g;;https://www.youtube.com/channel/UCfSM_dQYXRdkfgVg0TKyb3g;;4199;;Putovanja Hrvoja Jurića: Od najsjevernije točke Europe do cijelog svijeta | BROD;;travel
Projekt Velebit;;UC2yHIvdfB8iKorhc3eRBjHw;;https://www.youtube.com/channel/UC2yHIvdfB8iKorhc3eRBjHw;;6271;;PODCAST VELEBIT – Jurič: Trilogija Matrix – Kontrolirana politika za proročanstv;;travel
Off Topic podcast | HRT;;UCL9ioGbtodKRv8lwad7g8mA;;https://www.youtube.com/channel/UCL9ioGbtodKRv8lwad7g8mA;;4211;;Off Topic #9 - Ivana Paradžiković "Nema gore stvari od zone komfora";;travel
Mundare Hrvatski;;UCINA9dmRR05g32uVsmaTf6A;;https://www.youtube.com/channel/UCINA9dmRR05g32uVsmaTf6A;;2401;;Takav Je Život U TADŽIKISTANU, Zemlji S Najčudnijim Običajima Na Svijetu;;travel
Abyx Cosmos Hrvatski;;UCcvQtUdFLbXhYYgvfmVYhBA;;https://www.youtube.com/channel/UCcvQtUdFLbXhYYgvfmVYhBA;;5486;;Što je Voyager Otkrio na Tamnom Rubu Našeg Sunčevog Sustava;;travel
Promocija znanosti;;UCOkyFO3dsH1Yq_G-eRApUfw;;https://www.youtube.com/channel/UCOkyFO3dsH1Yq_G-eRApUfw;;8187;;WORK & TRAVEL BEZ FILTERA | Do EESTEC-a vremena #3 | gošća Marija Lovrić;;travel
Fortunal Podcast;;UCC6yBUjYw86-AfTWl3Qmu7A;;https://www.youtube.com/channel/UCC6yBUjYw86-AfTWl3Qmu7A;;4618;;Fortunal Podcast #11 Nikola Baraka;;travel
Marijana Perinic;;UCvguXMDYahdklYdmtuS1zHg;;https://www.youtube.com/channel/UCvguXMDYahdklYdmtuS1zHg;;5612;;ŽENSKA PRIČA NA TEMU PUTOVANJA: Tončica Čeljuska, Slavko Sobin, Andrea Trgovčevi;;travel
Abyx Cosmos Hrvatski;;UCcvQtUdFLbXhYYgvfmVYhBA;;https://www.youtube.com/channel/UCcvQtUdFLbXhYYgvfmVYhBA;;7051;;50 Misterija Svemira koje Znanost Još Uvijek Ne Može Objasniti | Dokumentarac 20;;travel
Atma;;UCKdfRYPC2lgfv5_4zHJ2Gdw;;https://www.youtube.com/channel/UCKdfRYPC2lgfv5_4zHJ2Gdw;;3560;;ASSERIA - "Ovo je megalitni dragulj Hrvatske!" / Posjet s dr. Semirom Osmanagiće;;travel
2Pogled na povijest Hrvatske i svijeta-Đuro Vokić ;;UCQZjAfPH5XtOJ5ze66etQPw;;https://www.youtube.com/channel/UCQZjAfPH5XtOJ5ze66etQPw;;4495;;Putovanje kroz povijest | Ep. 25 | AI i budućnost grafičkog dizajna|Gost: Elvis ;;travel
