srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;1514;;[Brucoš 101] Kako izgleda prva godina studiranja?;;education
In medias res;;UCUkcXcqGi9F1zOuJ9RpLXVg;;https://www.youtube.com/channel/UCUkcXcqGi9F1zOuJ9RpLXVg;;2875;;In medias res - ep 1. Studiranje u Hrvatskoj / vani;;education
StudentskiHR TV;;UCgqGjw2FvGg4PyUJE3NHZKA;;https://www.youtube.com/channel/UCgqGjw2FvGg4PyUJE3NHZKA;;2796;;Epizoda 13: (Ne)zapošljavanje nakon fakulteta: iskustva studenata Ekonomije;;education
StudentskiHR TV;;UCgqGjw2FvGg4PyUJE3NHZKA;;https://www.youtube.com/channel/UCgqGjw2FvGg4PyUJE3NHZKA;;2730;;Epizoda 15: Uspješna poduzetnička priča – kako nakon fakulteta otvoriti svoj pos;;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;3493;;[Podcast] #42 Mei Đulabić Chalfe i Goran Narančić | Hrvatski maturanti upisali a;;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;4725;;REDAKCIJA PODCAST #8 Profesori kojih se sjećamo iz škole | Ana, Duje i Hrvoje;;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;4516;;REDAKCIJA PODCAST #5 Prisjećamo se srednje škole;;education
podHAZ;;UCDDswZwIszDAKZzpxVibUJg;;https://www.youtube.com/channel/UCDDswZwIszDAKZzpxVibUJg;;905;;Smjerovi na EFZG: analiza i poslovno planiranje i menadžment | EP. #07 | podHAZ ;;education
StudentskiHR TV;;UCgqGjw2FvGg4PyUJE3NHZKA;;https://www.youtube.com/channel/UCgqGjw2FvGg4PyUJE3NHZKA;;3149;;Epizoda 22: Edukacijski rehabilitatori i njihova uloga u inkluziji djece s teško;;education
Knjižnica TŠRB;;UCLefhh2z-nladdwBTo444Qw;;https://www.youtube.com/channel/UCLefhh2z-nladdwBTo444Qw;;1321;;Ruđer Podcast: Zašto baš FSB? | Oliver Grljević;;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;1528;;REDAKCIJA PODCAST #13 Sučeljavanje: gimnazijalac vs strukovnjak | Duje i Ramona;;education
DNEVNJAK;;UCl2J-Po9njn76sXVLdvvSwg;;https://www.youtube.com/channel/UCl2J-Po9njn76sXVLdvvSwg;;552;;SUKOB STUDENATA PRIVATNOG I DRŽAVNOG FAKULTETA - Prvi maj;;education
Koji faks upisati?;;UC1fjzQ9-rMqLvbKPa1p-16A;;https://www.youtube.com/channel/UC1fjzQ9-rMqLvbKPa1p-16A;;2043;;Je li Medicina najteži faks? | Emili Dragaš | Na koji ćeš faks? | Medicinski fak;;education
Promocija znanosti;;UCOkyFO3dsH1Yq_G-eRApUfw;;https://www.youtube.com/channel/UCOkyFO3dsH1Yq_G-eRApUfw;;4396;;U ovome je Harvard bolji od naših fakulteta - Karlo Vrančić | podkist #53;;education
Index Video;;UCUp6H4ko32XqnV_6MOPunBA;;https://www.youtube.com/channel/UCUp6H4ko32XqnV_6MOPunBA;;2312;;Mogu li studenti biti poduzetnici u Hrvatskoj?;;education
Media Podcast - Tomislav Lulic;;UCZVUtzuDnDN9_c0YkwzbXbQ;;https://www.youtube.com/channel/UCZVUtzuDnDN9_c0YkwzbXbQ;;667;;Povratak u studiranje;;education
UniZg;;UCGUeIn0apOuxottQQApBcPw;;https://www.youtube.com/channel/UCGUeIn0apOuxottQQApBcPw;;369;;Fakultet hrvatskih studija;;education
Promocija znanosti;;UCOkyFO3dsH1Yq_G-eRApUfw;;https://www.youtube.com/channel/UCOkyFO3dsH1Yq_G-eRApUfw;;5400;;Fakultet nije priprema za posao - Blaženka Divjak | podkist #58;;education
SUPEUS;;UCnu7VanlKc_wGwY9m8SN8Mw;;https://www.youtube.com/channel/UCnu7VanlKc_wGwY9m8SN8Mw;;176;;Matko Skutari - FSB racing team je kao jedna firma!;;education
Hrvatska radiotelevizija;;UCweBO4bfRZgu33OMPYlehlg;;https://www.youtube.com/channel/UCweBO4bfRZgu33OMPYlehlg;;1917;;Razvojni kod - Gosti Tatjane Kaštelan studenti UNIPU FET-a, studija Marketinško ;;education
Štreberaj;;UC8x0l2BtMLWy5VvPwokFDAQ;;https://www.youtube.com/channel/UC8x0l2BtMLWy5VvPwokFDAQ;;5976;;Karlo Filipović: Što smo mogli naučiti o financijama iz 2020?  | Usmeni kod Reya;;education
Netokracija;;UCrolbzqlzSeLTH624wKbtLQ;;https://www.youtube.com/channel/UCrolbzqlzSeLTH624wKbtLQ;;3186;;STUDIRANJE ZA PROGRAMERA u Hrvatskoj (gost Hrvoje Balen, Algebra) | #NETOKRACIJA;;education
RTL;;UCgOfDWsxLe3B8hUdPKx6S7A;;https://www.youtube.com/channel/UCgOfDWsxLe3B8hUdPKx6S7A;;90;;Viralna bruka: Ana Brnabić pokazala engleski za anale, internet se valja od smij;;education
Ivan Kosogor Podcast;;UCTIZt55P0jf8ve4AwPgtbkQ;;https://www.youtube.com/channel/UCTIZt55P0jf8ve4AwPgtbkQ;;5398;;Uči brže i mnogo efikasnije! — Branislav Maričić | Ivan Kosogor Podcast Ep.106;;education
Brodcast;;UCfSM_dQYXRdkfgVg0TKyb3g;;https://www.youtube.com/channel/UCfSM_dQYXRdkfgVg0TKyb3g;;2785;;Različite vrste edukacija i njihove perspektive | BRODCAST #1 s Tinom Horvatinom;;education
TREN - The Art of Change;;UCF0TaaF-22UCh8kHr6PoPPw;;https://www.youtube.com/channel/UCF0TaaF-22UCh8kHr6PoPPw;;959;;STUDENTI iskreno o fakultetu #KIF, kako izgleda u praksi?;;education
Koji faks upisati?;;UC1fjzQ9-rMqLvbKPa1p-16A;;https://www.youtube.com/channel/UC1fjzQ9-rMqLvbKPa1p-16A;;2665;;Zašto (ne)upisati FER? | Karlo Vrančić | Na koji ćeš faks? | Fakultet elektroteh;;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;4261;;REDAKCIJA PODCAST #6 Priče s faksa | Tea, Petra i Duje;;education
Hrvatska radiotelevizija;;UCweBO4bfRZgu33OMPYlehlg;;https://www.youtube.com/channel/UCweBO4bfRZgu33OMPYlehlg;;2030;;Razvojni kod - Gosti Tatjane Kaštelan polaznici Ljetne škole hrvatskog i njemačk;;education
Netokracija;;UCrolbzqlzSeLTH624wKbtLQ;;https://www.youtube.com/channel/UCrolbzqlzSeLTH624wKbtLQ;;2262;;FAKULTET ZA VIDEO IGRE (gost Nemanja Đorđević) | Office Talks Podcast EP17;;education
In medias res;;UCUkcXcqGi9F1zOuJ9RpLXVg;;https://www.youtube.com/channel/UCUkcXcqGi9F1zOuJ9RpLXVg;;1153;;"Što studirati?" - Multimedija (Sveučilište Sjever);;education
Hrvatska radiotelevizija;;UCweBO4bfRZgu33OMPYlehlg;;https://www.youtube.com/channel/UCweBO4bfRZgu33OMPYlehlg;;1477;;Razvojni kod - Gosti Tatjane Kaštelan studenti Računarstva Tehničkog fakulteta u;;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;4035;;[Podcast] #25 Ivan Pavao Boras, predsjednik Studentskog zbora;;education
Ekonomski fakultet - Zagreb;;UC5GdZj5gL6br0-jxOfN4pog;;https://www.youtube.com/channel/UC5GdZj5gL6br0-jxOfN4pog;;2101;;PODCAST: The American dream with Alan Sumina (Nanobit);;education
In medias res;;UCUkcXcqGi9F1zOuJ9RpLXVg;;https://www.youtube.com/channel/UCUkcXcqGi9F1zOuJ9RpLXVg;;1196;;"Što studirati?" - Odnosi s javnošću i studij medija (VERN);;education
srednjaHR;;UCpiWfxrISN7Uae0cfyHyZ-g;;https://www.youtube.com/channel/UCpiWfxrISN7Uae0cfyHyZ-g;;2111;;[Podcast] #29 Frane Šesnić | Sve što trebate znati o startup svijetu;;education
Knjižnica TŠRB;;UCLefhh2z-nladdwBTo444Qw;;https://www.youtube.com/channel/UCLefhh2z-nladdwBTo444Qw;;1285;;Ruđer Podcast: Zašto baš FER? | Lovro Šantek;;education
In medias res;;UCUkcXcqGi9F1zOuJ9RpLXVg;;https://www.youtube.com/channel/UCUkcXcqGi9F1zOuJ9RpLXVg;;1325;;"Što studirati?" - Fonetika i germanistika (FFZG);;education
In medias res;;UCUkcXcqGi9F1zOuJ9RpLXVg;;https://www.youtube.com/channel/UCUkcXcqGi9F1zOuJ9RpLXVg;;556;;"Što studirati?" - Ekonomija i turizam (Pula);;education
Tau Studio TV Čapljina;;UClj-HayWteW-QLOdNY87jMQ;;https://www.youtube.com/channel/UClj-HayWteW-QLOdNY87jMQ;;3892;;PODCAST Tau Studio S1:E15 dr. sc. Marko Romić - Ovisnost o kocki (Vjera i život);;education
