BUKA TV;;UCK4nW0sw8X75ibsfIGjUbjw;;https://www.youtube.com/channel/UCK4nW0sw8X75ibsfIGjUbjw;;2963;;Nastavnici su vreće za udaranje! Gubimo kontrolu u školama! - podcast Aleksandra;;education
Teachers Making The Basics Fun;;UCUT17BBgTwU1e39stimQsyQ;;https://www.youtube.com/channel/UCUT17BBgTwU1e39stimQsyQ;;466;;Use Podcasts In The Classroom- Intro;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;2838;;The Struggles of Finding Subs & Making Sub Plans;;education
Etacude English Teachers;;UCFTdQsjZCVXDyB8jkCZPxZQ;;https://www.youtube.com/channel/UCFTdQsjZCVXDyB8jkCZPxZQ;;2061;;100 Classroom Situations and Student Conversations with Teachers;;education
Hrvatska radiotelevizija;;UCweBO4bfRZgu33OMPYlehlg;;https://www.youtube.com/channel/UCweBO4bfRZgu33OMPYlehlg;;933;;Razvojni kod Tatjane Kaštelan - Gosti učenici i profesori Strukovne škole Pula;;education
Novak Educational Consulting;;UC57SJ9qGUznBc1P_hebPYpg;;https://www.youtube.com/channel/UC57SJ9qGUznBc1P_hebPYpg;;615;;UDL and Differentiated Instruction Explained;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;2462;;Let's Talk About Inclusivity In The Classroom;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;2465;;The Absolute Dumbest Classroom Management Strategies;;education
Living Joyfully with Unschooling;;UC24Frx1-PEOAKr_04JjznfQ;;https://www.youtube.com/channel/UC24Frx1-PEOAKr_04JjznfQ;;3564;;Advice from Grown Unschoolers, Episode 207;;education
Blue Valley Schools;;UC3gBRnhyFZop630cowg_rzA;;https://www.youtube.com/channel/UC3gBRnhyFZop630cowg_rzA;;1253;;BV Unmuted: The Impact of Educators;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;3039;;Why Teachers Quit and How to Retain Them;;education
English with Cambridge;;UCnXqRankqlC47qzXcYMazKA;;https://www.youtube.com/channel/UCnXqRankqlC47qzXcYMazKA;;1994;;Employability skills;;education
The Reading League;;UCm9TD9u7xGdRUaGjHkOthxw;;https://www.youtube.com/channel/UCm9TD9u7xGdRUaGjHkOthxw;;5482;;Teaching, Reading and Learning: The Reading League Podcast- Episode 11: Intervie;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;2469;;Stories About Student-Teaching & Tips for Educators-in-the-Making;;education
English with Cambridge;;UCnXqRankqlC47qzXcYMazKA;;https://www.youtube.com/channel/UCnXqRankqlC47qzXcYMazKA;;1835;;Embracing mistakes in language learning with Amanda Benites | Grow podcast | Cam;;education
The Teachers' Podcast;;UCHmUDtGAisK7I1APyHpBQOw;;https://www.youtube.com/channel/UCHmUDtGAisK7I1APyHpBQOw;;2840;;Dan Storey (SEMH Teacher): SEMH Schools and Behavioural Issues;;education
Simple Farmhouse Life;;UCJh5H0bg_9Cq1wP1jVirmOA;;https://www.youtube.com/channel/UCJh5H0bg_9Cq1wP1jVirmOA;;3738;;This approach will transform your homeschool journey;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;2313;;Spring Break For Teachers!;;education
Teaching English with Oxford;;UCJg43fASYmwa-pLlMQITVnw;;https://www.youtube.com/channel/UCJg43fASYmwa-pLlMQITVnw;;1978;;Generation Alpha: Who are Gen Alpha? Plus The Traits Every Teacher Should Know! ;;education
The Daily Ketchup Podcast;;UCY6xfL1cyfGQ5RjKR_25x-g;;https://www.youtube.com/channel/UCY6xfL1cyfGQ5RjKR_25x-g;;2484;;Do Our School Rules Make Sense? | TDK Podcast #81;;education
School Psyched Podcast;;UCw9nxVmNKe8Uh_I9zz1omhg;;https://www.youtube.com/channel/UCw9nxVmNKe8Uh_I9zz1omhg;;3005;;School Psyched Podcast Episode 2: ADHD Strategies, Templates, NASP;;education
The TEFLology Podcast;;UCZUvEqf5A7m7OADQoMOV8AA;;https://www.youtube.com/channel/UCZUvEqf5A7m7OADQoMOV8AA;;1971;;TEFL Interviews 41: Gary Barkhuizen on Language Teacher Identity;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;3489;;The Most Absurd Teacher Observation Stories!;;education
Euka Future Learning;;UCghT8_SiivqS67xPjlH6Gog;;https://www.youtube.com/channel/UCghT8_SiivqS67xPjlH6Gog;;2066;;The Social and Academic Advantages of Homeschooling | Ep 52;;education
The New York Times Learning Network;;UChRG1acLA7vtOav58bGpGEw;;https://www.youtube.com/channel/UChRG1acLA7vtOav58bGpGEw;;2921;;Writing for Podcasts | Webinar;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;2770;;Making School Safety a Priority;;education
Teachers On Fire;;UCFDPjkAn7lZb-rahyVDttKA;;https://www.youtube.com/channel/UCFDPjkAn7lZb-rahyVDttKA;;3002;;What GREAT PRINCIPALS Do Differently: A conversation with Todd Whitaker;;education
Teachers Off Duty Podcast;;UCkLUQ2TIUuuaRfNP3VwHR5A;;https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A;;3292;;The Real Issues In Education;;education
Siemens Knowledge Hub;;UCaEEm-0s0x3MHg9jzFcHuQQ;;https://www.youtube.com/channel/UCaEEm-0s0x3MHg9jzFcHuQQ;;1404;;Optimistic Outlook Ep. 15: The Technology to Reopen Education;;education
Five Moore Minutes;;UCU-GCW3-EwNxcbJEFKKaABw;;https://www.youtube.com/channel/UCU-GCW3-EwNxcbJEFKKaABw;;295;;Inclusion 2.0: Teaching to Diversity;;education
David Pakman Show;;UCvixJtaXuNdMPUGdOPcY8Ag;;https://www.youtube.com/channel/UCvixJtaXuNdMPUGdOPcY8Ag;;860;;Why Aren't They Teaching Media Literacy? Allison Butler Interview;;education
