GameHub;;UCHjcFWGB1jmZvs47vAKTYQA;;https://www.youtube.com/channel/UCHjcFWGB1jmZvs47vAKTYQA;;3096;;Razvoj Video Igara - Machina Game Dev Academy ft Lovro Nola - AFK Show | GameHub;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;2846;;Izazovi razvoja videoigara u manjim mjestima - S1 Ep04 - Games Croatia Podcast;;it-gamedev
Pojacalo;;UC_NvcpQIWA7TXh1qhjlPCuQ;;https://www.youtube.com/channel/UC_NvcpQIWA7TXh1qhjlPCuQ;;4173;;Uroš Banješević, Mad Head Games, razvoj video igara - Pojačalo Podcast EP 057;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;3121;;Video Games & Art - S1 Ep02 - Games Croatia Podcast;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;2861;;Veterani hrvatske industrije videoigara - S1 Ep06 - Games Croatia Podcast;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;3062;;Uloga obrazovanja u razvoju industrije videoigara - S1 Ep07 - Games Croatia Podc;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;1666;;Game dizajn za indie videoigre / PART 2 - S1 Ep01 - Games Croatia Podcast;;it-gamedev
Netokracija;;UCrolbzqlzSeLTH624wKbtLQ;;https://www.youtube.com/channel/UCrolbzqlzSeLTH624wKbtLQ;;1854;;Razumjeti gamere, game dev i esport - otkud početi?;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;2198;;eSport u Hrvatskoj - S1 Ep05 - Games Croatia Podcast;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;2802;;Game dizajn za indie videoigre / PART 1 - S1 Ep01 - Games Croatia Podcast;;it-gamedev
Games Croatia;;UC7pc63_aIVAga2QyJ7fsJfw;;https://www.youtube.com/channel/UC7pc63_aIVAga2QyJ7fsJfw;;2297;;Hrvatska industrija videoigara - S1 Ep03 - Games Croatia Podcast;;it-gamedev
