Gloria Glam;;UCzE25aOSuOZn5ILv4k_k8TA;;https://www.youtube.com/channel/UCzE25aOSuOZn5ILv4k_k8TA;;531;;GG frajer: Idis Turato;;architecture
IC za Prostor;;UCTOKaRNMVGvZemTBRxN4LPw;;https://www.youtube.com/channel/UCTOKaRNMVGvZemTBRxN4LPw;;3202;;DANI ARHITEKTURE BANJA LUKA - PREDAVANJE 03, SLOBODAN I DIANA STUPAR;;architecture
Seen & Heard;;UCUn2PzgYx7cTCmQEGmADtRw;;https://www.youtube.com/channel/UCUn2PzgYx7cTCmQEGmADtRw;;3535;;Making Technical Experts Visible [Seen&Heard episode #062];;architecture
Communiter Ad Decus Autodesk Gold Partner Hrvatska;;UCu6BWNAtlaHJgO3PHFeRVhQ;;https://www.youtube.com/channel/UCu6BWNAtlaHJgO3PHFeRVhQ;;132;;Što je BIM (Building Information Modeling)?;;architecture
3D School;;UC891mrKLwWJ4wdOsFzeY1lA;;https://www.youtube.com/channel/UC891mrKLwWJ4wdOsFzeY1lA;;6772;;ArchiCAD TUTORIAL za početnike!! Kuća P + 1 - PRVI DIO -  Konstruisanje prizemlj;;architecture
Podcast SFERA;;UCut75WmrjhrgrEiQ6Zmn5Gg;;https://www.youtube.com/channel/UCut75WmrjhrgrEiQ6Zmn5Gg;;4055;;Od Konteksta do ideje o Kući | Kako SODAA koristi okruženje | Vedran Jukić | EP ;;architecture
Places She Shapes;;UCmm7vMLbtHd9t55Z8cVUTaQ;;https://www.youtube.com/channel/UCmm7vMLbtHd9t55Z8cVUTaQ;;3102;;Una Barac: Trusting Your Gut When the Path Isn’t Obvious - Places She Shapes;;architecture
Anarchitecture Podcast;;UCWELM_zTl7tXLgT-rDKpSvg;;https://www.youtube.com/channel/UCWELM_zTl7tXLgT-rDKpSvg;;5042;;ana031: Liberland Design Competition 2020 | Daniela Ghertovici Interview;;architecture
Talking Place;;UCCM0fmwbTRVbCnHJ9tRqVQw;;https://www.youtube.com/channel/UCCM0fmwbTRVbCnHJ9tRqVQw;;2628;;007 - Celebrating 20 years of the London Festival of Architecture - with Rosa Ro;;architecture
Brno Art Week;;UCixHDJpJ3CdPPhCfRug12qQ;;https://www.youtube.com/channel/UCixHDJpJ3CdPPhCfRug12qQ;;1601;;3 x 30 (2/3);;architecture
