Enis Bešlagić;;UC_ixPXeP7aPLoIMoGVpudig;;https://www.youtube.com/channel/UC_ixPXeP7aPLoIMoGVpudig;;40;;Enis Bešlagić najkraće gostovanje u emisiji ikada  Kod Šprajca RTL DIREKT;;comedy
RTL;;UCgOfDWsxLe3B8hUdPKx6S7A;;https://www.youtube.com/channel/UCgOfDWsxLe3B8hUdPKx6S7A;;90;;Viralna bruka: Ana Brnabić pokazala engleski za anale, internet se valja od smij;;comedy
Nedjeljom u 2 | HRT;;UCMyhjTyOHvZleisAV2WPJCQ;;https://www.youtube.com/channel/UCMyhjTyOHvZleisAV2WPJCQ;;3506;;Nedjeljom u 2: Nema savjeta za sreću;;comedy
Neven Krajisnik;;UCDfk7qBdvo4RgnrpKl3wMEg;;https://www.youtube.com/channel/UCDfk7qBdvo4RgnrpKl3wMEg;;22;;Nikola Nikić - najjači smijeh Balkana (snimak TV SA);;comedy
Marijana Perinic;;UCvguXMDYahdklYdmtuS1zHg;;https://www.youtube.com/channel/UCvguXMDYahdklYdmtuS1zHg;;4643;;ŽENSKA PRIČA: Davor Bilman, Nina Čudić, Vlatko Štampar, Filip Detelić ( Što je ž;;comedy
Bljesak.info;;UC7WVD1Fm6JY4gU5hNg2CkDw;;https://www.youtube.com/channel/UC7WVD1Fm6JY4gU5hNg2CkDw;;2841;;Sport Centar FIFA 2026. uz Karlovačko | Slaven Musa: BiH mora pokazati više, Hrv;;comedy
Atma;;UCKdfRYPC2lgfv5_4zHJ2Gdw;;https://www.youtube.com/channel/UCKdfRYPC2lgfv5_4zHJ2Gdw;;558;;2026. je godina velikog buđenja! / Biljana Quaan;;comedy
Miloš Živković - Profa Podcast 2;;UCr-bW33i4ktAJSp1HWaYPsg;;https://www.youtube.com/channel/UCr-bW33i4ktAJSp1HWaYPsg;;5346;;Boriša Drobnjak -- POČETAK JULA 2026. NAJAVLJUJE VELIKE PROMENE;;comedy
N1;;UCpglal7d5mhV4lA1b3-DsCw;;https://www.youtube.com/channel/UCpglal7d5mhV4lA1b3-DsCw;;21;;Susret Seselja i Canka u Skupstini Srbije;;comedy
srele007;;UCzkYFmUJB3BzE8hicC14VRw;;https://www.youtube.com/channel/UCzkYFmUJB3BzE8hicC14VRw;;41;;Milijunaš: Jarane, sa čime mažeš kosu? Noćna Mora Željka Malnara;;comedy
Miloš Živković - Profa Podcast;;UCZrVu2R74fdlHFadzpM7NuQ;;https://www.youtube.com/channel/UCZrVu2R74fdlHFadzpM7NuQ;;3618;;Profa: Ovo niko ne sme da kaže! -- VELIČANSTVENE PREDIKCIJE za 2026., 2027, sve ;;comedy
Upadaj, Idemo u Đir!;;UCoEj3W9z2faQzo6-9aKJzhQ;;https://www.youtube.com/channel/UCoEj3W9z2faQzo6-9aKJzhQ;;1688;;Maja Šuput - Upadaj, Idemo u Đir!;;comedy
ŽIVOT KAO TAKAV;;UCyaAQ9TXbHdwek2W-rhkFlg;;https://www.youtube.com/channel/UCyaAQ9TXbHdwek2W-rhkFlg;;150;;ŽIVOT KAO TAKAV: Dr Vojislav Seselj - Anegdota iz Haga;;comedy
Standuprs;;UCxKJGf3QEOwTKZA8MjZRuUg;;https://www.youtube.com/channel/UCxKJGf3QEOwTKZA8MjZRuUg;;4029;;SRĐAN DINČIĆ | SPECIJAL "Merkur beskućnik" | Standup.rs | 2026;;comedy
Bljesak.info;;UC7WVD1Fm6JY4gU5hNg2CkDw;;https://www.youtube.com/channel/UC7WVD1Fm6JY4gU5hNg2CkDw;;2351;;Sport Centar FIFA 2026. uz Karlovačko | Blaž Baka Slišković analizira Zmajeve i ;;comedy
VOSTCAST;;UC3FTjYEiewsYm3iOKI74XVA;;https://www.youtube.com/channel/UC3FTjYEiewsYm3iOKI74XVA;;20187;;VLADO GEORGIEV - VOSTCAST 115;;comedy
Balkanske Prevare // Tragovi istine;;UC3fPzvmMpIhlt_0f5YPJIzA;;https://www.youtube.com/channel/UC3fPzvmMpIhlt_0f5YPJIzA;;1022;;VEDRANA RUDAN - TOP IZJAVE!;;comedy
MasterChef Hrvatska;;UCCodcJF6bWflDv03FYR6zNg;;https://www.youtube.com/channel/UCCodcJF6bWflDv03FYR6zNg;;197;;Nakon degustacije, žiri oštro kritizirao Goranino jelo | epizoda 31;;comedy
Ofenziva - Sportski podcast;;UCSCgxugLpe8NwS3Vw5zRhkQ;;https://www.youtube.com/channel/UCSCgxugLpe8NwS3Vw5zRhkQ;;5688;;Ofenziva na Svjetsko prvenstvo 2026. - Gost: Ivan Ivković Los;;comedy
PiGŠRi projekti;;UCxLvD_PrEF3uExEmH2se9cg;;https://www.youtube.com/channel/UCxLvD_PrEF3uExEmH2se9cg;;2227;;Mario Battifiaca: Karijera, humor i fenomen predstave "Casabianca";;comedy
bravo.feeling;;UCpwE1kmRYEhICdN1rk6F3hw;;https://www.youtube.com/channel/UCpwE1kmRYEhICdN1rk6F3hw;;38;;Splenkaj me! - Jelena Rozga pala na Tatjanu Jurić!;;comedy
Ofenziva - Sportski podcast;;UCSCgxugLpe8NwS3Vw5zRhkQ;;https://www.youtube.com/channel/UCSCgxugLpe8NwS3Vw5zRhkQ;;4005;;Ofenziva na Svjetsko prvenstvo 2026. - Gost: Marko Šapit;;comedy
Ofenziva - Sportski podcast;;UCSCgxugLpe8NwS3Vw5zRhkQ;;https://www.youtube.com/channel/UCSCgxugLpe8NwS3Vw5zRhkQ;;4168;;Ofenziva na Svjetsko prvenstvo 2026. - Gost: Ivan Hodoba;;comedy
Marin Baničević;;UC13SBArvsHBfOnkz4_WlnTg;;https://www.youtube.com/channel/UC13SBArvsHBfOnkz4_WlnTg;;1967;;Petra Surjan i Jasna Mričić gošće emisije Gost u studiju;;comedy
