TV Nova Pula;;UCe_tp4aZoWzjd4P9gohGFGg;;https://www.youtube.com/channel/UCe_tp4aZoWzjd4P9gohGFGg;;2013;;Vijesti Istre i Kvarnera 13.03.2019.;;minorities
Piazzasquare italiano;;UC_oQYGcsLILnygueGBmJlxQ;;https://www.youtube.com/channel/UC_oQYGcsLILnygueGBmJlxQ;;905;;How does the Italian minority survive in Istria? (with subtitles);;minorities
Moja Rijeka;;UCJzVTRaUieC2EKE6vnj7ovg;;https://www.youtube.com/channel/UCJzVTRaUieC2EKE6vnj7ovg;;242;;MojaRijeka.hr - 25. godišnjica protuzračne obrane Kvarnera, Like i Istre u Domov;;minorities
Petar Ćurić;;UCYtQUKy8X54b4Z9MiInb9kA;;https://www.youtube.com/channel/UCYtQUKy8X54b4Z9MiInb9kA;;204;;Pobjeda pulskog HDZ-a: Miletić će obilježiti sjećanje na spaljivanje hrvatskog N;;minorities
Istarski demokratski sabor;;UCptrfF437h1jDpi93-xWAPg;;https://www.youtube.com/channel/UCptrfF437h1jDpi93-xWAPg;;462;;Jakovčić: Budućnost Istre je u europskoj orijentaciji i regionalnoj autonomiji;;minorities
Radio Centar;;UCgUdqF-8w0orCqUIHyIQO_g;;https://www.youtube.com/channel/UCgUdqF-8w0orCqUIHyIQO_g;;3928;;Razgovor sa učiteljem, astronomom i znanstvanikom Koradom Korlevićem  na temu Za;;minorities
euronews;;UCSrZ3UV4jOidv8ppoVuvW9Q;;https://www.youtube.com/channel/UCSrZ3UV4jOidv8ppoVuvW9Q;;379;;Tajani criticises 'aggressive Commission' over battle between Rome and Brussels;;minorities
