Lider ;;UCboxxQjTe6vkiny3mkIo_BQ;;https://www.youtube.com/channel/UCboxxQjTe6vkiny3mkIo_BQ;;2287;;Od nule do burze: Brutalno iskrena priča građevinskog mogula | Branislav Brizar ;;new
N1 Hrvatska;;UC1T9Sd-3fv64j_6X7pkvMCg;;https://www.youtube.com/channel/UC1T9Sd-3fv64j_6X7pkvMCg;;992;;Zoran Kesić za N1: Osjećam se kao Aleksandra Prijović za siromašne;;new
Muževni budite;;UCW1tLHKzwWJG34Ss1XnZlMw;;https://www.youtube.com/channel/UCW1tLHKzwWJG34Ss1XnZlMw;;4302;;[re:DEFINICIJA] Dario Kordić: Susreo sam Isusa u haaškoj tamnici (ep. 8);;new
Oslobođenje;;UCmAoNqGvyPtP9hOAypvFzrg;;https://www.youtube.com/channel/UCmAoNqGvyPtP9hOAypvFzrg;;5426;;Branko Đurić Đuro: Nadrealiste smo radili stihijski - Živjelo se brzo, bilo je s;;new
HopeCast;;UCkbs81oPenkl7vvHMmK69Fg;;https://www.youtube.com/channel/UCkbs81oPenkl7vvHMmK69Fg;;5203;;Živio sam kao i svi drugi… Onda sam počeo čitati Bibliju | Marko Ivanović;;new
zg_obrtnik;;UC2iFnXiRw2l0FT8npfg7b4w;;https://www.youtube.com/channel/UC2iFnXiRw2l0FT8npfg7b4w;;1186;;Podcast Zagrebački obrtnik - Jure Kraljević;;new
Mic Drop;;UCKd0ffZ1XKAlWyBog7RL46Q;;https://www.youtube.com/channel/UCKd0ffZ1XKAlWyBog7RL46Q;;4683;;"SPUD BUD MI JE PROMIJENIO ŽIVOT" - HRVOJE DRAHOTUSKY - MIC DROP;;new
Glas HAZU;;UCAyLROfSvW2TtxIAjm1tgkw;;https://www.youtube.com/channel/UCAyLROfSvW2TtxIAjm1tgkw;;3361;;Podcast “Glas HAZU”:  akademik Bojan Jerbić;;new
DigiLab NSK Podcasti;;UCM2A6a_hJkjmoLX9b6rVJXQ;;https://www.youtube.com/channel/UCM2A6a_hJkjmoLX9b6rVJXQ;;2720;;Beli Zagreb Grad podcast #23: Jeronim Marić - Preko glazbe do zvijezda;;new
DigiLab NSK Podcasti;;UCM2A6a_hJkjmoLX9b6rVJXQ;;https://www.youtube.com/channel/UCM2A6a_hJkjmoLX9b6rVJXQ;;2768;;Beli Zagreb Grad podcast #22: Karlo Vudrić - Od The Voicea do debitantskog album;;new
OŠ kralja Tomislava;;UCoXzhoJUJDksnw3EebFmQoQ;;https://www.youtube.com/channel/UCoXzhoJUJDksnw3EebFmQoQ;;395;;Školski Podcast Club - Epizoda 03 - Gost Luka Veverec, Park znanosti - Oš kralja;;new
Nika.G;;UC9yuky9RbLt9ilfHoWL-b8w;;https://www.youtube.com/channel/UC9yuky9RbLt9ilfHoWL-b8w;;1297;;Mi Smo Zagreb! - Epizoda 03 DOMINIK CAREVIĆ;;new
Nika.G;;UC9yuky9RbLt9ilfHoWL-b8w;;https://www.youtube.com/channel/UC9yuky9RbLt9ilfHoWL-b8w;;1253;;Mi Smo Zagreb! - Epizoda 04 MATEO BARUN;;new
KING ICT;;UCjK5sMB18p-FBL24T2bODpg;;https://www.youtube.com/channel/UCjK5sMB18p-FBL24T2bODpg;;2136;;PressPlay podcast - Zašto je PM = MVP? w/ Luka Kaštelančić (epizoda 1);;new
RTL;;UCgOfDWsxLe3B8hUdPKx6S7A;;https://www.youtube.com/channel/UCgOfDWsxLe3B8hUdPKx6S7A;;723;;'Ja sam i četnik i ustaša, a u odnosu na naše, vaši političari su mnogo dosadni';;new
Centar za mlade Zagreb;;UCGO8MNmXjycykmQZIh_XhSQ;;https://www.youtube.com/channel/UCGO8MNmXjycykmQZIh_XhSQ;;4846;;Mladi pričaju epizoda 5 "Mladi putopisci s Anđelom Rončević i Slavenom Škrobot";;new
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;447;;Krule: "U Bosni nema cajki, u Zagrebu trešte! A cijene triput niže! KAKOOO!?";;new
Podcast ''Glazbene Price";;UCP-gm5mHEb6QhI81weMMlNw;;https://www.youtube.com/channel/UCP-gm5mHEb6QhI81weMMlNw;;7724;;Podcast Glazbene Priče Ep 06 - Gost: Tihomir Ivančan;;new
Nika.G;;UC9yuky9RbLt9ilfHoWL-b8w;;https://www.youtube.com/channel/UC9yuky9RbLt9ilfHoWL-b8w;;1178;;Mi Smo Zagreb! - Epizoda 02 SARA GRLIĆ;;new
OŠ kralja Tomislava;;UCoXzhoJUJDksnw3EebFmQoQ;;https://www.youtube.com/channel/UCoXzhoJUJDksnw3EebFmQoQ;;1241;;Školski Podcast Club - Epizoda 05 - Gost prof. Tomislav Galović - Oš kralja Tomi;;new
Nova O svemiru i svemu ostalom;;UC2ZncwZyQBHyBKIzg7UGZvw;;https://www.youtube.com/channel/UC2ZncwZyQBHyBKIzg7UGZvw;;3204;;NOVA S3 E19 14 03 2022 Astronomski razgovori - gost Saša Nuić;;new
Music Shop No1;;UCE5nN4MTLjJ-tLMoIiGUQ-Q;;https://www.youtube.com/channel/UCE5nN4MTLjJ-tLMoIiGUQ-Q;;4345;;Tonecast Podcast by Music Shop No1 | Epizoda 1 – Nikša Bratoš;;new
Uplift;;UCCZ_93VzC19wjl7SBSZzoQA;;https://www.youtube.com/channel/UCCZ_93VzC19wjl7SBSZzoQA;;752;;Uplift razgovori sa Zoranom Šprajcom: Josip Mikulić, Ekonomski fakultet Zagreb;;new
Rastuci s djecom;;UCxr8UcEaNug50ZNVSubs-Lg;;https://www.youtube.com/channel/UCxr8UcEaNug50ZNVSubs-Lg;;6042;;Ante Cash bez filtera: O šibi, disciplini, mobitelima i životnim izborima | Podc;;new
Podcast Prva ekonomska;;UCyMFlgOov9sxHyI05_4LhvQ;;https://www.youtube.com/channel/UCyMFlgOov9sxHyI05_4LhvQ;;1509;;PODCAST PRVA EKONOMSKA 1.epizoda - Prva ekonomska iz perspektive ravnatelja škol;;new
