Novi radio Zadar;;UC3Bei8DyyyD5p1CqoFu4BJA;;https://www.youtube.com/channel/UC3Bei8DyyyD5p1CqoFu4BJA;;3868;;Zadarski podcast #3 - Gibonni;;music
Glazbeni Krugodrk;;UCCwSZiW86kLGNHIrQjZ4gtQ;;https://www.youtube.com/channel/UCCwSZiW86kLGNHIrQjZ4gtQ;;4423;;Tjedni glazbeni podcast - ep2;;music
S4S TV;;UCoHhMJgd9ZTXIUdy1c2Mi-w;;https://www.youtube.com/channel/UCoHhMJgd9ZTXIUdy1c2Mi-w;;2935;;Lorena Bućan | Podcast Push Pauza #14;;music
Audijalog;;UCassFh6wi9n4yg6xvtaIcbw;;https://www.youtube.com/channel/UCassFh6wi9n4yg6xvtaIcbw;;9158;;Josip "Joza" Ivanković: autor najvećih hitova i bivši manager benda "Zlatni duka;;music
Podcast Besida;;UCL57E-CwLEXtcujXaIzzWKg;;https://www.youtube.com/channel/UCL57E-CwLEXtcujXaIzzWKg;;3306;;Giuliano | Samo opušteno i uživaj | Podcast Besida #5 ;;music
Glazbena Kuća;;UC0GR_qkZLeo59JBnYf879Ug;;https://www.youtube.com/channel/UC0GR_qkZLeo59JBnYf879Ug;;5511;;Glazbena Kuća Podcast - Mojmir Novaković - KRIES;;music
38FILMS by Luka Justinijanović;;UCROi43kIrrg8z5R4INl5vDQ;;https://www.youtube.com/channel/UCROi43kIrrg8z5R4INl5vDQ;;2063;;AKLEA NEON - ČEKAONICA, prvi hrvatski glazbeni podcast;;music
BizCasting;;UC9f1kbP5ZqP8HTTwngqoPng;;https://www.youtube.com/channel/UC9f1kbP5ZqP8HTTwngqoPng;;5273;;BizCasting #014 :: Tonči Huljić;;music
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;284;;Vinko Ćemeraš - "Moji glazbeni uzori?  Najdraži mi je Urban";;music
DigiLab NSK Podcasti;;UCM2A6a_hJkjmoLX9b6rVJXQ;;https://www.youtube.com/channel/UCM2A6a_hJkjmoLX9b6rVJXQ;;2556;;Beli Zagreb Grad podcast #04: Antonino Šimić - Što rade glazbeni producenti i za;;music
NACIONAL News Magazin;;UCC5GJUWQ7Dt037spLWKkozg;;https://www.youtube.com/channel/UCC5GJUWQ7Dt037spLWKkozg;;1024;;Romana Matanovac Vučković - Hrvatski glazbeni zavod slavi 198 godina postojanja ;;music
Layat TV;;UCsV23a7jsts8_u60om6UKoA;;https://www.youtube.com/channel/UCsV23a7jsts8_u60om6UKoA;;1163;;GLAZBENI STUDIO – LJETNE AVANTURE;;music
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;71;;Satoshi Ishii - "Di si bio '91?;;music
NACIONAL News Magazin;;UCC5GJUWQ7Dt037spLWKkozg;;https://www.youtube.com/channel/UCC5GJUWQ7Dt037spLWKkozg;;1709;;“VINTAGE BAR“   - gost Jurica Pađen;;music
Layat TV;;UCsV23a7jsts8_u60om6UKoA;;https://www.youtube.com/channel/UCsV23a7jsts8_u60om6UKoA;;1136;;GLAZBENI STUDIO - KASNO LJETO;;music
Domovinski rat - Borna Marinić;;UCpXfcdXulKYTBO3DNBFWMjQ;;https://www.youtube.com/channel/UCpXfcdXulKYTBO3DNBFWMjQ;;7946;;GDJE SI BIO '91? - LUCIJA ZEKIĆ SKENDER - ŽENA KOMANDOS #49;;music
Supertalent;;UCq6NBOVfJ3UG2oGojL44E6w;;https://www.youtube.com/channel/UCq6NBOVfJ3UG2oGojL44E6w;;127;;Antonia Mirat│Pjevanje │Supertalent Hrvatska 2017.│Audicija;;music
Layat TV;;UCsV23a7jsts8_u60om6UKoA;;https://www.youtube.com/channel/UCsV23a7jsts8_u60om6UKoA;;1202;;GLAZBENI STUDIO feat. NIKOLA TESLA;;music
Luka Bulić;;UCV2LXAlH1mnoOmnzTMQm0bw;;https://www.youtube.com/channel/UCV2LXAlH1mnoOmnzTMQm0bw;;195;;HRVATSKA-ČEŠKA (Teške boje) | BULLHIT ANTENE ZAGREB;;music
Place For Kids;;UCz6CFv5j_xEmNCWhJ_Dw1rA;;https://www.youtube.com/channel/UCz6CFv5j_xEmNCWhJ_Dw1rA;;367;;Glazbeni Globus - Lutak Mundo u Italiji;;music
Domovinski rat - Borna Marinić;;UCpXfcdXulKYTBO3DNBFWMjQ;;https://www.youtube.com/channel/UCpXfcdXulKYTBO3DNBFWMjQ;;9496;;GDJE SI BIO '91? - Damir Banić - IX. BOJNA HOS-A #68;;music
Večernji TV;;UCPFfi389DTy-cI9BzM7bLTQ;;https://www.youtube.com/channel/UCPFfi389DTy-cI9BzM7bLTQ;;176;;Hrvatski YouTuber i glazbeni kritičar o Dori: Groblje! Glazba je bila "Bože drag;;music
Sjena187pt2;;UC9CJX0xXvCfh5lp4LTver7w;;https://www.youtube.com/channel/UC9CJX0xXvCfh5lp4LTver7w;;317;;Nered & Stoka @ Nightmare Stage, 02/2002 (part 3);;music
Place For Kids;;UCz6CFv5j_xEmNCWhJ_Dw1rA;;https://www.youtube.com/channel/UCz6CFv5j_xEmNCWhJ_Dw1rA;;381;;Glazbeni Globus - Lutak Mundo u Hrvatskoj;;music
Dmc Tv;;UCqIK9T1T2xidMMbiQ9dHLgQ;;https://www.youtube.com/channel/UCqIK9T1T2xidMMbiQ9dHLgQ;;7233;;GLAZBENI RINGIŠPIL - 14  emisija;;music
Legamaxx;;UCBbdC6BEPMBG7uzM5e-FZIg;;https://www.youtube.com/channel/UCBbdC6BEPMBG7uzM5e-FZIg;;515;;Goran Bare - Podcast Inkubator (NAJBOLJE);;music
The Voice Croatia;;UC6UzRJdeGWsUhaXcNQUHT0w;;https://www.youtube.com/channel/UC6UzRJdeGWsUhaXcNQUHT0w;;221;;Alen Bičević: "Jesen u meni" - The Voice of Croatia - Season1 - Blind Auditions5;;music
MARIO RUCNER project;;UCY4ra55BlYRnWcWKrlH5Xww;;https://www.youtube.com/channel/UCY4ra55BlYRnWcWKrlH5Xww;;275;;ZEMLJA HEROJA Mario Rucner, M.P. Thompson, T. Bralić, M. Bulić, S. Šarić, D. Žan;;music
ADRIA TON production;;UCvAdGFdYY2-P1coh9LSmFaw;;https://www.youtube.com/channel/UCvAdGFdYY2-P1coh9LSmFaw;;341;;Band Aid za poplavljenu regiju "Vjeruj u sutra";;music
