Kanal Ri;;UCqkU9P-Gt9ojNZmcpJKtmGA;;https://www.youtube.com/channel/UCqkU9P-Gt9ojNZmcpJKtmGA;;238;;Naši u inozemstvu;;diaspora
Ljudi i priče iz Hrvatske | HRT;;UCzwH-E5W75UYq6ijqjFZbyA;;https://www.youtube.com/channel/UCzwH-E5W75UYq6ijqjFZbyA;;318;;Obitelj Đurkov | Iseljenici koji su se vratili u Hrvatsku;;diaspora
DW Fokus;;UCFTa6brqBD26IEPHJ_TILvA;;https://www.youtube.com/channel/UCFTa6brqBD26IEPHJ_TILvA;;929;;"Zašto bi se vraćali u Hrvatsku, pa tek smo došli u Njemačku!";;diaspora
Tado Juric - Migracije i demografija;;UCyXYNcDk0ACMHvcf0_voCqQ;;https://www.youtube.com/channel/UCyXYNcDk0ACMHvcf0_voCqQ;;5933;;Jurić: Politička korupcija je najčešći razlog zašto mladi Hrvati odlaze iz Hrvat;;diaspora
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;219;;Bloger Krule o Josipu Brozu - "Učili smo u školi da se Titin pas bacio na bombu";;diaspora
Al Jazeera Balkans;;UC_yXEx3-Gk5drg9qhPzSQSg;;https://www.youtube.com/channel/UC_yXEx3-Gk5drg9qhPzSQSg;;186;;Mjera 'Biram Hrvatsku': Bez velikog interesa za povratak u domovinu iz dijaspore;;diaspora
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;246;;Bloger Krule - "Pa kod nas je ministar propo razred... PROPO RAZREEED!";;diaspora
SAVA TV;;UC3w-mSB80a1rzodcfZ66hiQ;;https://www.youtube.com/channel/UC3w-mSB80a1rzodcfZ66hiQ;;308;;Zašto MLADI ODLAZE  -  Dr. sc. Tado Jurić;;diaspora
Al Jazeera Balkans;;UC_yXEx3-Gk5drg9qhPzSQSg;;https://www.youtube.com/channel/UC_yXEx3-Gk5drg9qhPzSQSg;;158;;Slovenija Hrvatima nudi niže cijene i veći izbor proizvoda;;diaspora
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;370;;Bloger Krule o Babiću i Hrgoviću - "Što se događa s tim čovjekom?!";;diaspora
Al Jazeera Balkans;;UC_yXEx3-Gk5drg9qhPzSQSg;;https://www.youtube.com/channel/UC_yXEx3-Gk5drg9qhPzSQSg;;191;;Građani Zapadnog Balkana u Njemačku po posao;;diaspora
Bojanom hedonista- Norveška sa dušom ;;UCLrr7oKWQcOpgtiNM1pqobw;;https://www.youtube.com/channel/UCLrr7oKWQcOpgtiNM1pqobw;;1413;;Koliko kosta zivot u Norveskoj;;diaspora
KUCNA DEVOJCICA;;UCwpeb7iOMl6L1LiCa2VOjZQ;;https://www.youtube.com/channel/UCwpeb7iOMl6L1LiCa2VOjZQ;;70;;KUCNA DEVOJCICA- POTUKLA SE PRVI DAN U SKOLI😂;;diaspora
KAMBER izam;;UC2gEFtlXhCFucdR4O-HVgXw;;https://www.youtube.com/channel/UC2gEFtlXhCFucdR4O-HVgXw;;721;;Odgovaram na vaša pitanja || USA i KINA - KAMBERizam 115;;diaspora
Dubioza kolektiv;;UCSlEdyj6I4TX8mcGwL8rVlw;;https://www.youtube.com/channel/UCSlEdyj6I4TX8mcGwL8rVlw;;216;;Dubioza kolektiv "Himna generacije" (Official video);;diaspora
