eFISHent;;UC065MgTCu82iJ8IjMGM8CGw;;https://www.youtube.com/channel/UC065MgTCu82iJ8IjMGM8CGw;;6725;;Podcast: Ribolov s Nikola Mijandrušić Mio s kanala @eFISHent;;sport-fishing
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;206;;David Skoko - "Vodio sam Bourdaina u ribolov, napili smo se kao zvijeri!";;sport-fishing
TOP RADIO;;UCol9MioaJRLWjVGzNC8Vx1A;;https://www.youtube.com/channel/UCol9MioaJRLWjVGzNC8Vx1A;;1045;;David Skoko: Jako sam zahvalan gost u restoranima, ne dramim i ne kritiziram;;sport-fishing
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;460;;Nikola Mijandrušić - "Fly je ultimativni ribolov! Nema dalje!";;sport-fishing
Fox Carp Fishing TV Croatia;;UCvJksDi5-lmgEjpDGZgGAUA;;https://www.youtube.com/channel/UCvJksDi5-lmgEjpDGZgGAUA;;1840;;KAKO loviti šarana na rijekama?! | Šaranski ribolov;;sport-fishing
eFISHent;;UC065MgTCu82iJ8IjMGM8CGw;;https://www.youtube.com/channel/UC065MgTCu82iJ8IjMGM8CGw;;4545;;PODKAST 1: Robert Pljušćec-Sokotra ribolovni raj i/ili pakao;;sport-fishing
TV LORD fishing;;UCYo6Ecw2y4-Ozi_Geig_TrQ;;https://www.youtube.com/channel/UCYo6Ecw2y4-Ozi_Geig_TrQ;;9226;;Ribolov iz kajaka nije za svakoga | Bojan Isailović | Lordcast 005;;sport-fishing
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;11868;;Podcast Inkubator #276 - Marko i Mirko Cro Cop Filipović;;sport-fishing
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;354;;Daniel Vignjević - "Hrvatski šaranaši su najveće životinje na svjetskoj sceni!";;sport-fishing
eFISHent;;UC065MgTCu82iJ8IjMGM8CGw;;https://www.youtube.com/channel/UC065MgTCu82iJ8IjMGM8CGw;;5121;;VICKO G. GRACIN i eFISHent LIve Ep.8.;;sport-fishing
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;378;;Skoko i Nikola - "Nove riblje vrste su naselile Jadran, moramo ih početi jesti!";;sport-fishing
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;348;;Nikola Mijandrušić objašnjava filozofiju ribolova - "Ne mogu ja za tebe uhvatiti;;sport-fishing
Podcast Kadar35;;UCwtyc9M3GhhrQU2Vwu22BSA;;https://www.youtube.com/channel/UCwtyc9M3GhhrQU2Vwu22BSA;;9854;;Gost emisije Ivo Begović: Tajne uspješnog ribolova - praktični ribolov | Kadar35;;sport-fishing
eFISHent;;UC065MgTCu82iJ8IjMGM8CGw;;https://www.youtube.com/channel/UC065MgTCu82iJ8IjMGM8CGw;;8257;;Podcast #3: ALEN BILIĆ;;sport-fishing
eFISHent;;UC065MgTCu82iJ8IjMGM8CGw;;https://www.youtube.com/channel/UC065MgTCu82iJ8IjMGM8CGw;;8440;;Podcast #2: DANIEL GOSPIĆ;;sport-fishing
