Priče Između Nota;;UC0ZBRtkLfWwvNEfvsUvgN_w;;https://www.youtube.com/channel/UC0ZBRtkLfWwvNEfvsUvgN_w;;3626;;Mia Negovetić PLAČE OD SMIJEHA na snimanju Podcasta (ne može se smiriti);;agriculture
Agroklub;;UCVrUUWqQ9ql_wekosrYaamw;;https://www.youtube.com/channel/UCVrUUWqQ9ql_wekosrYaamw;;403;;Biodinamički uzgoj konoplje u Hrvatskoj 2021.;;agriculture
VEZA DOM;;UCbByab3O_52RHFT0p5dAdfg;;https://www.youtube.com/channel/UCbByab3O_52RHFT0p5dAdfg;;3358;;VEZA DOM - 2020 04 29 - DRUSTVENO POLITICKI PODCAST ZA ISELJENU HRVATSKU I DOMOV;;agriculture
Nebitno O Bitnom;;UC-I_Bnsk4Zc6cXoP9LtM5Iw;;https://www.youtube.com/channel/UC-I_Bnsk4Zc6cXoP9LtM5Iw;;8828;;#032 Christmas Special - Rale i Pintarić;;agriculture
Agroklub;;UCVrUUWqQ9ql_wekosrYaamw;;https://www.youtube.com/channel/UCVrUUWqQ9ql_wekosrYaamw;;3390;;AK podcast - Zvonimir Širjan;;agriculture
Goran Pauk - Stabilno.;;UCrCwd4sa4-bPC8pegeqGF6Q;;https://www.youtube.com/channel/UCrCwd4sa4-bPC8pegeqGF6Q;;175;;#NekiDan u Drnišu o zdravstvu;;agriculture
Kulen Travel;;UCDKOJTMbFsfkWPlzuchzR_A;;https://www.youtube.com/channel/UCDKOJTMbFsfkWPlzuchzR_A;;3469;;Kulen Travel Podcast #9 - U harmoniji s prirodom - Mario Romulić, OPG Čudesna Šu;;agriculture
poslovniFM;;UC081faKTKatWEEMrPtyE_Og;;https://www.youtube.com/channel/UC081faKTKatWEEMrPtyE_Og;;2554;;Mladi inovator iz Hrvatske razvija stroj koji mijenja način pakir...;;agriculture
Jutarnji list;;UCoygYX3L4vBCR4T-EhafUTg;;https://www.youtube.com/channel/UCoygYX3L4vBCR4T-EhafUTg;;2046;;Tko  nas hrani, 2. dio: Na Istoku Slavonije 10 mladih voćara gradi najveću hladn;;agriculture
Agroklub;;UCVrUUWqQ9ql_wekosrYaamw;;https://www.youtube.com/channel/UCVrUUWqQ9ql_wekosrYaamw;;5621;;Online konferencija. Ima li rješenja za ruševine u ruralnom prostoru?;;agriculture
Fino i Vino...;;UCkISivgYnzCzmzJzC1lPC_w;;https://www.youtube.com/channel/UCkISivgYnzCzmzJzC1lPC_w;;350;;Klub7 - OPG kraj Petrinje i dalje živi;;agriculture
Neven Vidakovic;;UCS-1YY4TDlwO4G6wtA7_Jew;;https://www.youtube.com/channel/UCS-1YY4TDlwO4G6wtA7_Jew;;4086;;Podcast Mrežnica: USA, dolara, Kina, državni dug;;agriculture
Tinja wine by Emil Perdec;;UCYO29cemHpiTICCypOY3aUw;;https://www.youtube.com/channel/UCYO29cemHpiTICCypOY3aUw;;196;;TINJA Wine by Emil Perdec - Vinarija Marado;;agriculture
HRT kultura;;UClCyg88qaT53Aa04QA2sqPQ;;https://www.youtube.com/channel/UClCyg88qaT53Aa04QA2sqPQ;;1780;;Priče s končom iz borše Stanka Ferića: ZAGORA GLASNO ZOVE NAS;;agriculture
