PODCAST  ČUŠPAJZ ;;UCaqCX-pMk_RXhs4EQnP4VuQ;;https://www.youtube.com/channel/UCaqCX-pMk_RXhs4EQnP4VuQ;;2769;;JURICA JURAŠKOVIĆ -Kuhanje je kao gradnja kuće - PODCAST ČUŠPAJZ #114;;food
Tipsy Podcast;;UCaSlIxd_PD49e-x6oGWhRig;;https://www.youtube.com/channel/UCaSlIxd_PD49e-x6oGWhRig;;3909;;Svaki chef mora biti malo MAZOHIST da bi uspio! Kuhanje u srednjoj školi i ego! ;;food
Tipsy Podcast;;UCaSlIxd_PD49e-x6oGWhRig;;https://www.youtube.com/channel/UCaSlIxd_PD49e-x6oGWhRig;;3746;;Mario Mihelj o Kuhanju, Kako je postao član žirija Masterchefa i zašto ne voli c;;food
Gastro. hr;;UCFeA0mlRRTSndzbFQzKVb3w;;https://www.youtube.com/channel/UCFeA0mlRRTSndzbFQzKVb3w;;418;;Pulled pork by Kruno Majcen RougeMarin;;food
Veleučilište Aspira;;UCIgYMJQ9r3uxEjC6kX_q7EQ;;https://www.youtube.com/channel/UCIgYMJQ9r3uxEjC6kX_q7EQ;;61;;Gastro radionica - chef David Skoko;;food
Tipsy Podcast;;UCaSlIxd_PD49e-x6oGWhRig;;https://www.youtube.com/channel/UCaSlIxd_PD49e-x6oGWhRig;;3374;;Saznaj kako je Ivan Pažanin izgradio brend od kuharskog umijeća? Tipsy Podcast;;food
Poduzetnički Mindset;;UCQSJ3fWc14iRWduTMbUg2gg;;https://www.youtube.com/channel/UCQSJ3fWc14iRWduTMbUg2gg;;87;;Najava - Mate Janković, Sol tapas na hrvatski - Poduzetnički mindset;;food
Tipsy Podcast;;UCaSlIxd_PD49e-x6oGWhRig;;https://www.youtube.com/channel/UCaSlIxd_PD49e-x6oGWhRig;;3043;;Da li je za uspjeh bitna Michelinova zvjezdica? Mario Mandarić & Tipsy Podcast;;food
24sata;;UCpJNsBEupVtlLlVIYw-kFpg;;https://www.youtube.com/channel/UCpJNsBEupVtlLlVIYw-kFpg;;151;;Chef David Skoko: 'Volio bih kuhati Papi' | 24 pitanja;;food
Tipsy Podcast;;UCaSlIxd_PD49e-x6oGWhRig;;https://www.youtube.com/channel/UCaSlIxd_PD49e-x6oGWhRig;;276;;Kako kuhati da bi dobio 3*** Michelin zvjezdice?;;food
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;364;;Deniz i Iva Zembo - "Hrvati su debeli radi MAMINE KUHINJE";;food
Podcast Inkubator;;UCv3Ob6T4cg4Okj0iGTdeIbg;;https://www.youtube.com/channel/UCv3Ob6T4cg4Okj0iGTdeIbg;;195;;Tom Gretić - "Srbi su u narodnoj kuhinji debelo ispred nas!";;food
Tipsy Podcast;;UCaSlIxd_PD49e-x6oGWhRig;;https://www.youtube.com/channel/UCaSlIxd_PD49e-x6oGWhRig;;5136;;Vrhunski Posao U Restoranu Josić, Što Se Jelo Na Svjetskom Prventsvu u Rusiji? T;;food
PodKaST;;UCYIJYPlIPHn3e03NQOmgAQA;;https://www.youtube.com/channel/UCYIJYPlIPHn3e03NQOmgAQA;;229;;Ivan Pažanin o kuhanju za vrijeme Formule 1;;food
BalkanTrip TV;;UCKM5BYYa-X0lEjW8eBhqXxA;;https://www.youtube.com/channel/UCKM5BYYa-X0lEjW8eBhqXxA;;147;;Konobar za PRIMER, koji je i čuvenog PAKLENOG KUVARA ostavio bez teksta | BALKAN;;food
Fatman Chef;;UCnNoLm7AJpEoE5FBWLkqIUw;;https://www.youtube.com/channel/UCnNoLm7AJpEoE5FBWLkqIUw;;2302;;POGLEDAJTE KAKO SMO SMJESTILI KRULETU !! Teletina ISPOD PEKE / SAČA ili ne ?? w/;;food
