PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;3219;;S03E03 PSIHOLOGiJA #84 - Kako životu reći "DA!" (Antonela Golobić);;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;3625;;S02E14 PSIHOLOGiJA #54 -Kako "preživjeti" samoubojstvo u obitelji (Matea McConne;;medicine
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;6197;;PSIHIJATAR TVRDI: Ljudi u 3 ujutro razgovaraju s CHATGPT: „Živimo u epidemiji bo;;medicine
Ivan Kosogor Podcast;;UCTIZt55P0jf8ve4AwPgtbkQ;;https://www.youtube.com/channel/UCTIZt55P0jf8ve4AwPgtbkQ;;6615;;Psiholog otkriva kako promeniti iracionalna uverenja i negativne misli — Danijel;;medicine
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;4940;;Matea Gracin: Neugodne Emocije, Negativne Misli, Razumijevanje Sebe;;medicine
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;6161;;Kako Trauma Mijenja Tijelo, Um i Dušu: Dr. Marijana Braš;;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;2549;;S02E27 PSIHOLOGiJA #67- O životu i svemu ostalome (Barbara Udovičić);;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;3240;;S02E07 PSIHOLOGiJA #47 -O usponima i padovima u majčinstvu (Kristina Kuzmič);;medicine
Bossy.;;UC33a8nt-Y0LkhoBE8JjyMig;;https://www.youtube.com/channel/UC33a8nt-Y0LkhoBE8JjyMig;;6681;;Narcizam: Kako prepoznati i riješiti se narcisa? | Podcast Iza Uspjeha - EP08 | ;;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;4453;;S01E29 PSIHOLOGiJA #29- O mozgu (akademkinja Vida Demarin);;medicine
Jutarnji list;;UCoygYX3L4vBCR4T-EhafUTg;;https://www.youtube.com/channel/UCoygYX3L4vBCR4T-EhafUTg;;1785;;Odrasli s ADHD-om godinama pate bez dijagnoze;;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;3882;;S01E21 PSIHOLOGiJA #21- Zašto muškarci ne govore o svom mentalnom zdravlju? (Hrv;;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;3395;;S02E06 PSIHOLOGiJA #46 -Zaraženi stresom (Igor Čerenšek);;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;4430;;S02E28 PSIHOLOGiJA #68- Koliko razumijemo vlastiti mozak (dr. Goran Ivkić);;medicine
PSIHOLOGiJA | HRT;;UCzOVWK0r7Jpz2NFZ1tKiZZA;;https://www.youtube.com/channel/UCzOVWK0r7Jpz2NFZ1tKiZZA;;4636;;S01E02 PSIHOLOGiJA #2- Tko su narcisi? (dr. Hrvoje Handl);;medicine
Marie Wasler;;UCaX8S5r4-h5C6VIzXWWLPRA;;https://www.youtube.com/channel/UCaX8S5r4-h5C6VIzXWWLPRA;;6804;;pomalo too much: Kako se educirati za psihoterapeuta i što ti diploma psihologij;;medicine
