Mic Drop;;UCKd0ffZ1XKAlWyBog7RL46Q;;https://www.youtube.com/channel/UCKd0ffZ1XKAlWyBog7RL46Q;;3973;;Umjetna inteligencija može biti opasna u krivim rukama | Nikola Poropat;;it-ai
Mladi za Domovinu;;UCAcCn67b3O7b1JSISdQNbwA;;https://www.youtube.com/channel/UCAcCn67b3O7b1JSISdQNbwA;;5239;;HOĆE LI NAS UMJETNA INTELIGENCIJA ZAMIJENITI? - Filip Macukić | PODCAST #88;;it-ai
Explora | HRT;;UCttiNne1H7JYyD8Rz93Y1wg;;https://www.youtube.com/channel/UCttiNne1H7JYyD8Rz93Y1wg;;3059;;Explora 25.04.2023. Umjetna inteligencija ili kraj demokracije?;;it-ai
Netokracija;;UCrolbzqlzSeLTH624wKbtLQ;;https://www.youtube.com/channel/UCrolbzqlzSeLTH624wKbtLQ;;1483;;ChatGPT ili Claude: tko pobjeđuje u AI utrci? | S6.EP20;;it-ai
Hrvatska radiotelevizija;;UCweBO4bfRZgu33OMPYlehlg;;https://www.youtube.com/channel/UCweBO4bfRZgu33OMPYlehlg;;2938;;Na rubu znanosti: Umjetna inteligencija i svijest;;it-ai
LOOD;;UCWSfCCG1ai1Jenlo95WfWgw;;https://www.youtube.com/channel/UCWSfCCG1ai1Jenlo95WfWgw;;5783;;Hajdi Ćenan: Umjetna inteligencija, Chat GPT, Start ups;;it-ai
Špica s Macanom;;UCEoQJ1b1Bb2gSNiqWQCexQw;;https://www.youtube.com/channel/UCEoQJ1b1Bb2gSNiqWQCexQw;;4506;;Roboti su među nama, ali jednu ljudsku vrlinu će teško svladati! Špica s Macanom;;it-ai
Špica s Macanom;;UCEoQJ1b1Bb2gSNiqWQCexQw;;https://www.youtube.com/channel/UCEoQJ1b1Bb2gSNiqWQCexQw;;4128;;Zašto AI misli da su Hrvati - Srbi? Špica s Macanom #12 Velimir Grgić i Marko Mi;;it-ai
Telegram.hr;;UCV_gCZEP2ikrjZVTRulR7sw;;https://www.youtube.com/channel/UCV_gCZEP2ikrjZVTRulR7sw;;1282;;Kako preživjeti (i iskoristiti) AI revoluciju;;it-ai
Saša Tenodi | Moć komunikacije;;UCV9U0DBy9mcqA9_F04lmBuw;;https://www.youtube.com/channel/UCV9U0DBy9mcqA9_F04lmBuw;;5246;;Najpoznatiji hrvatski copywriter - "Ako AI dobije emociju, što ostaje čovjeku? /;;it-ai
RTL;;UCgOfDWsxLe3B8hUdPKx6S7A;;https://www.youtube.com/channel/UCgOfDWsxLe3B8hUdPKx6S7A;;2628;;'AI je ovdje, a gdje smo mi': Hrvoje Odak, AI edukator i ambasador na RTL-u;;it-ai
Poslovni dnevnik;;UCSWkbfJTDKblBgAQJlEuWig;;https://www.youtube.com/channel/UCSWkbfJTDKblBgAQJlEuWig;;3391;;Aco Momčilović: AI nije Einstein ali je kvalitetan poslovni sugovornik;;it-ai
POD HAUBOM ;;UC-WZQUVVjDw_o5q_VL4fStg;;https://www.youtube.com/channel/UC-WZQUVVjDw_o5q_VL4fStg;;1774;;Pod haubom #12: "Teorija simulacije i opasna umjetna inteligencija";;it-ai
cuna951;;UCBYP4QJY5_uUgu8eI4UAuHw;;https://www.youtube.com/channel/UCBYP4QJY5_uUgu8eI4UAuHw;;6857;;Yuval Noah Harari  Umjetna inteligencija, informacijske mreže i demokracija (hrv;;it-ai
Eduza;;UCKPBjmgFMFR_WufZs3GLQwA;;https://www.youtube.com/channel/UCKPBjmgFMFR_WufZs3GLQwA;;3891;;Stručnjaci, evo kako ćete u doba AI biti pronađeni, prepoznati i odabrani;;it-ai
Explora | HRT;;UCttiNne1H7JYyD8Rz93Y1wg;;https://www.youtube.com/channel/UCttiNne1H7JYyD8Rz93Y1wg;;3070;;Explora 16.05.23. Umjetna inteligencija i seksualne usluge;;it-ai
Savez samostalnih sindikata Hrvatske - SSSH;;UCJyQ5SzpHCcTbw1RvcsHBfA;;https://www.youtube.com/channel/UCJyQ5SzpHCcTbw1RvcsHBfA;;1992;;Podcast Rad po mjeri čovjeka EP35: Umjetna inteligencija po mjeri čovjeka;;it-ai
Centar za sigurniji internet;;UCOGImLmHlBh2wwE7eWPyj6Q;;https://www.youtube.com/channel/UCOGImLmHlBh2wwE7eWPyj6Q;;2168;;Podcast CSI Hrvatska & #BoljiOnline: Kako se AI alati mogu zloupotrijebiti;;it-ai
